date,y_true,y_pred,smog_season,fold
2023-03-30,52.5,74.24655296843639,0,2
2023-04-02,78.8,72.04419032362148,0,2
2023-04-04,59.9,50.24123009052073,0,2
2023-04-05,66.6,67.30167625843069,0,2
2023-04-06,66.9,55.216115704521144,0,2
2023-04-07,55.9,56.5659788998355,0,2
2023-04-08,86.3,67.0346132672571,0,2
2023-04-09,104.0,86.5030092624479,0,2
2023-04-10,106.0,82.35657970638977,0,2
2023-04-11,119.0,84.95514413455703,0,2
2023-04-12,84.6,88.21035741101468,0,2
2023-04-13,70.9,69.75213431208294,0,2
2023-04-14,71.7,124.58254684906933,0,2
2023-04-15,113.0,101.96222563111041,0,2
2023-04-16,50.8,98.22800448003409,0,2
2023-04-19,53.0,34.770001681772555,0,2
2023-04-20,29.6,68.74687980128238,0,2
2023-04-21,18.1,69.75411719182694,0,2
2023-04-23,24.2,121.11045794140591,0,2
2023-04-24,48.1,102.45483667537019,0,2
2023-04-26,54.4,110.17215319348588,0,2
2023-04-28,54.8,113.45252312032972,0,2
2023-04-30,40.7,79.13402543888833,0,2
2023-05-04,37.8,61.32601800872453,0,2
2023-05-05,58.4,47.78346001067803,0,2
2023-05-06,73.8,90.44327509970026,0,2
2023-05-07,28.0,69.50993026591868,0,2
2023-05-08,40.0,92.23759752907154,0,2
2023-05-09,83.6,74.17189710141747,0,2
2023-05-10,80.9,73.09928087151184,0,2
2023-05-11,134.0,91.92550377465204,0,2
2023-05-12,180.0,89.3932138327541,0,2
2023-05-13,130.0,90.34330361544062,0,2
2023-05-14,62.5,88.15811673583676,0,2
2023-05-15,104.0,105.27943171564357,0,2
2023-05-16,132.0,124.94926917233443,0,2
2023-05-17,84.0,78.04115909213488,0,2
2023-05-18,75.7,74.53553628097734,0,2
2023-05-19,70.9,49.73144652028395,0,2
2023-05-20,99.7,69.29100134093324,0,2
2023-05-21,119.0,88.24386359819255,0,2
2023-05-22,125.0,74.42882721120986,0,2
2023-05-24,40.0,2.0418761875548626,0,2
2023-05-25,17.1,-21.561665304346207,0,2
2023-05-26,54.7,-8.153226756708136,0,2
2023-05-27,40.8,37.70247808088652,0,2
2023-05-28,53.1,76.17593999271003,0,2
2023-05-29,39.8,111.37305549455823,0,2
2023-05-30,37.7,42.770461439545215,0,2
2023-06-01,39.0,-24.382957086233546,0,2
2023-06-02,70.8,34.05096386918649,0,2
2023-06-03,82.8,48.89423817484794,0,2
2023-06-04,52.1,40.24739035304401,0,2
2023-06-05,49.5,39.6479001610187,0,2
2023-06-06,29.0,35.44892595025158,0,2
2023-06-07,60.6,32.92136942535353,0,2
2023-06-08,169.0,39.916437515938014,0,2
2023-06-09,90.3,60.6631906311477,0,2
2023-06-10,69.5,51.645829166618114,0,2
2023-06-11,46.3,44.468984234692016,0,2
2023-06-12,60.9,57.8711731504477,0,2
2023-06-13,50.6,48.09091195192741,0,2
2023-06-14,42.5,36.673734770299234,0,2
2023-06-16,57.1,34.14746261961318,0,2
2023-06-17,57.7,46.76163761578573,0,2
2023-06-18,85.4,33.63737945168805,0,2
2023-06-19,55.9,65.25212017195827,0,2
2023-06-20,70.1,42.44628231600154,0,2
2023-06-21,60.1,59.95879586747469,0,2
2023-06-22,54.0,45.15371158689413,0,3
2023-06-23,53.3,41.77520356753621,0,3
2023-06-24,55.0,51.214978627520395,0,3
2023-06-25,43.8,-15.97636894349489,0,3
2023-06-28,30.6,13.039473802308294,0,3
2023-06-29,34.9,52.31814816103952,0,3
2023-06-30,22.2,30.741414222775347,0,3
2023-07-01,40.8,73.16073215773986,0,3
2023-07-02,36.1,41.98699865548451,0,3
2023-07-03,36.6,22.706697849999728,0,3
2023-07-04,31.0,8.123471417336077,0,3
2023-07-17,81.3,17.31045937933095,0,3
2023-07-20,68.3,81.51215090758478,0,3
2023-07-23,43.9,-2.2480579592997856,0,3
2023-07-25,68.0,-28.212476678514577,0,3
2023-07-26,49.6,25.536775909492917,0,3
2023-07-27,28.6,34.73045598237832,0,3
2023-07-28,39.4,18.71840603537521,0,3
2023-07-31,37.8,33.174732891270196,0,3
2023-08-01,41.7,12.306696983609527,0,3
2023-08-02,54.0,20.00276226162032,0,3
2023-08-03,41.3,45.95452489519403,0,3
2023-08-04,34.9,31.714184444629154,0,3
2023-08-05,41.5,44.129330403613494,0,3
2023-08-06,35.3,51.903468240117945,0,3
2023-08-07,42.9,82.64209591213012,0,3
2023-08-08,48.4,46.59826296267056,0,3
2023-08-09,47.1,48.6202891245448,0,3
2023-08-10,53.9,31.401635270986844,0,3
2023-08-11,45.5,60.185864581721034,0,3
2023-08-12,36.8,39.47879066767564,0,3
2023-08-13,37.3,41.45185274947016,0,3
2023-08-15,28.6,70.939386708852,0,3
2023-08-16,48.2,64.01212290058356,0,3
2023-08-17,45.4,55.36055757332906,0,3
2023-08-18,53.8,58.91549075188277,0,3
2023-08-19,54.4,61.4341797486195,0,3
2023-08-20,50.0,44.74432415668389,0,3
2023-08-21,62.0,76.88874733212742,0,3
2023-08-22,39.2,65.81282817178999,0,3
2023-08-24,36.1,84.09394004575915,0,3
2023-08-25,37.1,85.87481972531396,0,3
2023-08-26,43.3,53.19047047942058,0,3
2023-08-27,57.5,68.09502800844803,0,3
2023-08-28,44.4,74.08783800795163,0,3
2023-08-29,40.5,84.75262227095527,0,3
2023-08-30,54.5,66.59886520036298,0,3
2023-08-31,50.8,80.59802297447959,0,3
2023-09-01,43.3,66.46310448917211,0,3
2023-09-02,41.0,72.38960465033279,0,3
2023-09-03,45.5,83.98321305069612,0,3
2023-09-04,41.1,87.36478112970599,0,3
2023-09-05,48.3,95.07313710700464,0,3
2023-09-06,82.5,86.62748123694018,0,3
2023-09-07,60.5,102.32657576865404,0,3
2023-09-08,77.8,97.51804717488085,0,3
2023-09-09,53.5,89.94816958592992,0,3
2023-09-10,33.8,102.78663216587847,0,3
2023-09-11,25.1,117.71999699193657,0,3
2023-09-12,43.4,136.27776421336466,0,3
2023-09-13,64.8,146.458290325485,0,3
2023-09-14,63.5,97.88916034757813,0,3
2023-09-15,51.3,86.94986842782419,0,3
2023-09-16,40.3,93.48970618384465,0,3
2023-09-18,24.1,34.77173354182014,0,3
2023-09-20,77.0,65.11583172983319,0,3
2023-09-21,73.0,88.8915883788668,0,3
2023-09-22,72.8,78.5385864321056,0,3
2023-09-23,29.6,43.266704849953385,0,3
2023-09-24,47.9,66.87255808850887,0,3
2023-09-25,44.1,67.96951970504733,0,3
2023-09-26,71.3,77.52787216990646,0,3
2023-09-27,64.7,82.61931033291512,0,3
2023-09-28,61.4,116.18589171585609,0,3
2023-09-29,81.3,125.79310972583653,0,3
2023-09-30,50.4,117.88198708203254,0,3
2023-10-01,62.8,109.45673347253341,1,3
2023-10-02,69.6,135.91690467985927,1,3
2023-10-03,94.0,114.62382343110494,1,3
2023-10-04,99.9,122.73421657230665,1,3
2023-10-05,91.3,134.6165001810241,1,3
2023-10-06,102.0,138.443892858661,1,3
2023-10-07,69.3,111.63434664922352,1,3
2023-10-08,71.8,125.16819534422666,1,3
2023-10-09,75.6,138.26800674964989,1,3
2023-10-10,35.6,115.22740219330399,1,3
2023-10-11,77.8,115.41385810572729,1,3
2023-10-12,127.0,135.68277728578641,1,3
2023-10-13,89.3,126.74650429865733,1,3
2023-10-14,82.8,114.38139881291727,1,3
2023-10-15,33.7,127.11189676454796,1,3
2023-10-17,26.3,81.94118341885132,1,3
2023-10-18,47.1,103.76435903600623,1,3
2023-10-19,86.3,118.42979195780754,1,3
2023-10-20,149.0,127.98666363572147,1,3
2023-10-21,161.0,153.4240454915357,1,3
2023-10-22,168.0,141.75236055177402,1,3
2023-10-23,77.4,121.49451530868646,1,3
2023-10-24,143.0,130.07589607776526,1,3
2023-10-25,169.0,128.375450152575,1,3
2023-10-26,138.0,140.32926554505593,1,3
2023-10-27,199.0,149.4173893465054,1,3
2023-10-28,241.0,189.6653671850704,1,3
2023-10-29,320.0,204.4805122167254,1,3
2023-10-30,298.0,205.60312504678177,1,3
2023-10-31,314.0,210.72917259128508,1,3
2023-11-01,273.0,203.30299064442943,1,3
2023-11-02,287.0,210.6626119490088,1,3
2023-11-03,226.0,240.46352820287302,1,3
2023-11-04,267.0,181.99829201902912,1,3
2023-11-05,245.0,197.5904114907171,1,3
2023-11-06,316.0,240.509983401495,1,3
2023-11-07,379.0,256.70835922137394,1,3
2023-11-08,325.0,269.60122006121765,1,3
2023-11-09,335.0,254.53512754324447,1,3
2023-11-10,76.3,100.56251569730784,1,3
2023-11-11,109.0,115.42682095354303,1,3
2023-11-12,104.0,115.48989839499427,1,3
2023-11-13,219.0,176.90714110726321,1,3
2023-11-14,190.0,139.92526377555032,1,3
2023-11-15,174.0,161.47404270436664,1,3
2023-11-16,263.0,205.95898703850435,1,3
2023-11-17,214.0,177.12566932675372,1,3
2023-11-18,223.0,179.41256843626388,1,3
2023-11-19,242.0,220.7042587014821,1,3
2023-11-20,236.0,179.72147246249324,1,3
2023-11-21,223.0,206.9624602499248,1,3
2023-11-22,213.0,208.11199978455306,1,3
2023-11-23,367.0,273.9494917991956,1,3
2023-11-24,370.0,201.04971399441274,1,3
2023-11-28,314.0,231.5946540994605,1,3
2023-11-29,278.0,212.074058754411,1,3
2023-11-30,144.0,153.6841058471723,1,3
2023-12-01,130.0,157.42619197483737,1,3
2023-12-02,174.0,163.45206779885575,1,3
2023-12-03,219.0,189.06420338023509,1,3
2023-12-04,244.0,199.7115239026498,1,3
2023-12-05,211.0,193.3370247875996,1,3
2023-12-06,223.0,164.05237339756013,1,3
2023-12-07,231.0,184.88583664979433,1,3
2023-12-08,197.0,196.71350355461118,1,3
2023-12-09,283.0,191.81524459187494,1,3
2023-12-10,204.0,188.5781158904042,1,3
2023-12-11,300.0,230.8999941383263,1,3
2023-12-12,279.0,215.64225681079324,1,3
2023-12-13,292.0,192.07384148516803,1,3
2023-12-15,370.0,217.51094894152584,1,3
2023-12-16,381.0,228.85959626170506,1,3
2023-12-17,190.0,176.9028177420928,1,3
2023-12-18,224.0,171.6321490629116,1,3
2023-12-19,206.0,176.92368507337096,1,3
2023-12-20,212.0,192.33717476548645,1,3
2023-12-21,431.0,251.02312494164516,1,3
2023-12-22,488.0,226.1784408752451,1,3
2023-12-23,313.0,257.5662259088476,1,3
2023-12-25,275.0,224.46530361505484,1,3
2023-12-26,345.0,277.31940884372943,1,3
2023-12-27,385.0,348.63684952568383,1,3
2023-12-28,263.0,416.35750685334324,1,3
2024-01-08,314.0,572.9210847389631,1,3
2024-01-11,321.0,313.16473277685736,1,3
2024-01-13,308.0,352.5298429614795,1,3
2024-01-14,240.0,375.1441686086605,1,3
2024-01-16,305.0,404.71774545677226,1,3
2024-01-17,388.0,334.2944941128685,1,3
2024-01-18,292.0,385.52056222176134,1,3
2024-01-19,248.0,414.8890795474731,1,3
2024-01-23,246.0,323.8082213305497,1,3
2024-01-26,146.0,210.18512031485125,1,3
2024-01-27,0.2,178.58450661704455,1,3
2024-01-28,0.75,257.00998064350415,1,3
2024-02-02,84.4,143.4400436617052,0,3
2024-02-04,129.0,150.25298259843157,0,3
2024-02-05,169.0,150.0132320413686,0,3
2024-02-06,168.0,148.9791402522742,0,3
2024-02-07,145.0,136.22736258860186,0,3
2024-02-08,91.2,129.0812036299708,0,3
2024-02-09,116.0,178.69328977510168,0,3
2024-02-10,181.0,165.27148779122035,0,3
2024-02-11,231.0,178.6698865939743,0,3
2024-02-13,260.0,161.82085068478546,0,3
2024-02-14,239.0,158.57240900921715,0,3
2024-02-15,171.0,163.18159222175018,0,3
2024-02-16,238.0,178.34134158727466,0,3
2024-02-17,198.0,198.91946802954135,0,3
2024-03-05,109.0,129.6608094750227,0,3
2024-03-06,95.1,152.21725342918444,0,3
2024-03-07,115.0,120.35615092801254,0,3
2024-03-08,106.0,116.46372921611555,0,3
2024-03-09,116.0,107.19289316735558,0,3
2024-03-10,128.0,147.85240714547217,0,3
2024-03-12,126.0,126.50605243080554,0,3
2024-03-14,58.8,89.17933531261497,0,3
2024-03-15,55.5,102.23635226071656,0,3
2024-03-16,111.0,115.41458520269998,0,3
2024-03-18,114.0,129.38519865492026,0,3
2024-03-19,145.0,132.80470432856055,0,3
2024-03-20,101.0,124.98318587964832,0,3
2024-03-21,92.3,101.28491492941248,0,3
2024-03-22,101.0,96.267646218565,0,3
2024-03-23,85.3,98.28651443453646,0,3
2024-03-24,53.4,87.93322678440427,0,3
2024-03-25,78.1,78.3691589129694,0,3
2024-03-29,58.6,95.44817998609687,0,3
2024-03-30,40.8,53.32578019674747,0,3
2024-03-31,41.3,64.43540340929121,0,3
2024-04-01,60.8,81.03920099887318,0,3
2024-04-02,82.8,109.38605442391054,0,3
2024-04-03,74.5,97.97642396066794,0,3
2024-04-04,69.1,103.43751325046378,0,3
2024-04-05,74.1,89.5047992314926,0,3
2024-04-09,85.8,124.4914461591452,0,3
2024-04-10,91.0,121.97669561970724,0,3
2024-04-11,27.2,67.09827806010026,0,3
2024-04-12,37.7,98.22196118715738,0,3
2024-04-14,53.4,96.10673343172175,0,3
2024-04-15,63.7,36.444188877226225,0,3
2024-04-25,89.9,85.06639735685349,0,3
2024-04-26,87.5,87.59545540683575,0,3
2024-04-27,46.6,63.15525693074187,0,3
2024-04-28,55.3,79.11198069256261,0,3
2024-04-29,41.9,82.58266268015541,0,3
2024-04-30,49.6,55.85198276602614,0,3
2024-05-01,58.5,73.25526457511069,0,3
2024-05-02,103.0,80.51243393868845,0,3
2024-05-04,63.8,39.874299298139704,0,4
2024-05-05,78.5,50.91842861398982,0,4
2024-05-06,109.0,57.24638567409238,0,4
2024-05-07,161.0,69.55062875725935,0,4
2024-05-08,97.6,93.26872888380876,0,4
2024-05-09,122.0,56.67911860665754,0,4
2024-05-10,111.0,77.80373979283877,0,4
2024-05-11,66.4,67.92739703760572,0,4
2024-05-12,52.7,43.47893410362576,0,4
2024-05-13,62.9,43.824261772420414,0,4
2024-05-14,110.0,49.321019752137545,0,4
2024-05-15,100.0,94.13478323871004,0,4
2024-05-16,154.0,96.9389249748242,0,4
2024-05-17,113.0,76.13336328383048,0,4
2024-05-18,75.8,54.77720647796741,0,4
2024-05-20,65.4,81.39423067196094,0,4
2024-05-21,81.1,89.66775879316219,0,4
2024-05-22,104.0,112.62086696209781,0,4
2024-05-23,89.2,54.25669436620046,0,4
2024-05-24,81.7,82.74942829041265,0,4
2024-05-25,50.8,35.921430522953415,0,4
2024-05-26,61.3,50.283312814965484,0,4
2024-05-27,46.2,60.897778580585054,0,4
2024-05-28,52.9,74.21608891525693,0,4
2024-05-29,55.6,110.3840475294669,0,4
2024-05-30,67.0,97.00179311316606,0,4
2024-05-31,67.0,92.9515073023399,0,4
2024-06-01,67.0,102.42038821982942,0,4
2024-06-02,67.0,69.05997715881404,0,4
2024-06-03,67.0,95.11453257983567,0,4
2024-06-04,67.0,76.83204603977083,0,4
2024-06-05,67.0,99.34105504456966,0,4
2024-07-02,48.0,23.093592955567146,0,4
2024-07-03,49.1,17.755392357195433,0,4
2024-07-04,28.0,-14.016036179472849,0,4
2024-07-08,74.1,-1.1924568272074794,0,4
2024-07-09,72.6,46.14055897208618,0,4
2024-07-10,73.9,105.52157400936267,0,4
2024-07-11,85.3,50.64081562233332,0,4
2024-07-13,49.8,16.62626668889652,0,4
2024-07-14,108.0,55.613668788957966,0,4
2024-07-15,82.6,46.920958610737216,0,4
2024-07-16,107.0,63.907243966976694,0,4
2024-07-17,69.2,94.55927395669414,0,4
2024-07-18,42.7,20.81137698800603,0,4
2024-07-19,73.1,105.13013695380323,0,4
2024-07-20,80.4,92.60108886616126,0,4
2024-07-21,68.3,107.56711203735313,0,4
2024-07-22,61.1,132.48452126268785,0,4
2024-07-25,55.4,66.00731271330778,0,4
2024-07-26,43.0,48.51979164645036,0,4
2024-07-28,54.9,67.32730625617069,0,4
2024-07-29,42.3,30.6922414990172,0,4
2024-07-30,67.5,78.5884292646042,0,4
2024-08-03,34.1,-19.282602239931293,0,4
2024-08-04,37.1,-20.064197314875855,0,4
2024-08-05,62.4,21.5094646585585,0,4
2024-08-12,27.6,-0.39633064252802797,0,4
2024-08-20,42.5,32.505458771885515,0,4
2024-08-21,45.0,31.559611353688524,0,4
2024-08-22,68.3,31.78459290910132,0,4
2024-08-23,51.3,97.11370066612517,0,4
2024-08-24,58.8,45.72130429712661,0,4
2024-08-25,38.0,58.22285053475389,0,4
2024-08-27,33.5,-15.551604985407721,0,4
2024-08-28,52.4,7.024010674614601,0,4
2024-08-30,45.5,16.228112265388518,0,4
2024-08-31,51.5,11.128091628013863,0,4
2024-09-01,40.8,33.05627626013484,0,4
2024-09-03,57.4,89.09489176411307,0,4
2024-09-04,72.0,72.7977596603755,0,4
2024-09-06,77.0,108.6753531636482,0,4
2024-09-07,50.7,62.52573563753458,0,4
2024-09-08,71.1,55.142327763460344,0,4
2024-09-09,66.0,90.25297591247318,0,4
2024-09-10,59.2,73.92371287790002,0,4
2024-09-11,60.4,61.80347045373583,0,4
2024-09-12,69.5,88.06313096583426,0,4
2024-09-13,44.0,69.57694676595884,0,4
2024-09-14,52.4,110.86532905067361,0,4
2024-09-15,88.6,109.27592961378195,0,4
2024-09-16,87.7,116.16516246768606,0,4
2024-09-17,88.7,103.48198881634062,0,4
2024-09-18,84.4,109.9606568139684,0,4
2024-09-19,64.4,82.88228752424675,0,4
2024-09-20,52.9,79.45908830853296,0,4
2024-09-21,72.4,69.46625568846093,0,4
2024-09-22,71.5,94.21814312469814,0,4
2024-09-23,84.1,113.2863227986154,0,4
2024-09-24,80.9,99.44109096322609,0,4
2024-09-25,92.5,99.34824156095192,0,4
2024-09-26,86.1,154.0896509475615,0,4
2024-09-27,51.9,122.37304405456416,0,4
2024-09-28,50.4,68.01856038148298,0,4
2024-09-29,69.5,118.81428886041476,0,4
2024-09-30,70.0,62.00351549390189,0,4
2024-10-01,76.8,108.52575326691476,1,4
2024-10-02,106.0,119.18092593511528,1,4
2024-10-03,131.0,122.76260820032303,1,4
2024-10-04,127.0,99.25674301667505,1,4
2024-10-05,66.6,107.6253868909721,1,4
2024-10-06,41.0,93.78898754399461,1,4
2024-10-07,92.5,116.42966723988138,1,4
2024-10-08,105.0,112.94289595816963,1,4
2024-10-09,76.1,103.69601504650836,1,4
2024-10-10,93.2,105.74808742398545,1,4
2024-10-11,89.5,122.44141919993945,1,4
2024-10-12,104.0,143.8561256900848,1,4
2024-10-13,111.0,131.8660342926437,1,4
2024-10-14,148.0,141.2082543977117,1,4
2024-10-15,111.0,138.80215899813948,1,4
2024-10-16,110.0,135.95097081262975,1,4
2024-10-17,114.0,148.78536508875413,1,4
2024-10-18,222.0,157.3503862352477,1,4
2024-10-19,218.0,189.99456944717213,1,4
2024-10-20,226.0,166.200671846756,1,4
2024-10-21,228.0,199.16492227835715,1,4
2024-10-22,266.0,181.69971570671441,1,4
2024-10-23,246.0,173.27966417413654,1,4
2024-10-24,114.0,120.65518191443061,1,4
2024-10-25,119.0,122.71934253263589,1,4
2024-10-26,153.0,176.42118961783535,1,4
2024-10-27,305.0,154.75746855404668,1,4
2024-10-28,315.0,195.16447952043882,1,4
2024-10-29,244.0,165.71665497305776,1,4
2024-10-30,197.0,182.38147789453114,1,4
2024-10-31,146.0,131.45832431587132,1,4
2024-11-01,157.0,171.81674859298028,1,4
2024-11-02,279.0,209.52550441908352,1,4
2024-11-03,381.0,239.28149294672812,1,4
2024-11-04,247.0,195.37513010958855,1,4
2024-11-05,368.0,228.5989225559165,1,4
2024-11-06,570.0,284.82559225613795,1,4
2024-11-07,519.0,246.1807532181656,1,4
2024-11-08,505.0,261.10506844211295,1,4
2024-11-09,445.0,318.20229491725286,1,4
2024-11-10,412.0,270.5994547018554,1,4
2024-11-11,479.0,360.45041866723113,1,4
2024-11-12,424.0,368.5518009124353,1,4
2024-11-13,296.0,344.49548158297466,1,4
2024-11-15,474.0,243.39875777733732,1,4
2024-11-17,201.0,181.17473426540937,1,4
2024-11-18,209.0,170.3785691032058,1,4
2024-11-19,216.0,188.31831073483136,1,4
2024-11-20,256.0,214.92646563448898,1,4
2024-11-21,270.0,225.3182583505236,1,4
2024-11-22,280.0,232.2567079116252,1,4
2024-11-23,259.0,279.77039430721106,1,4
2024-11-24,250.0,248.15584206831454,1,4
2024-11-25,146.0,174.12724316916228,1,4
2024-11-26,214.0,195.18024048652978,1,4
2024-11-27,212.0,217.62542397233028,1,4
2024-11-28,354.0,205.72610141031464,1,4
2024-11-29,245.0,202.9976890544599,1,4
2024-11-30,152.0,184.00260329467892,1,4
2024-12-01,177.0,197.16981116053603,1,4
2024-12-02,190.0,179.11792791494372,1,4
2024-12-03,133.0,168.77583414967603,1,4
2024-12-04,90.0,170.8513887870049,1,4
2024-12-05,139.0,189.60089054479113,1,4
2024-12-06,151.0,194.46784151274096,1,4
2024-12-07,157.0,220.44668723637142,1,4
2024-12-08,167.0,220.3818727003404,1,4
2024-12-09,164.0,221.43745365977156,1,4
2024-12-10,157.0,201.9868067311213,1,4
2024-12-11,192.0,215.01604798838753,1,4
2024-12-12,209.0,216.0008485097078,1,4
2024-12-13,169.0,183.9524449573846,1,4
2024-12-14,184.0,196.4603018919047,1,4
2024-12-15,245.0,224.70333628529988,1,4
2024-12-16,319.0,252.9179759620838,1,4
2024-12-17,350.0,226.86418373760716,1,4
2024-12-18,369.0,263.9469751461879,1,4
2024-12-19,357.0,263.27642677075164,1,4
2024-12-20,325.0,281.72578088103273,1,4
2024-12-21,281.0,320.31155549164305,1,4
2024-12-22,449.0,252.2691162431738,1,4
2024-12-23,252.0,286.2701679487859,1,4
2024-12-24,221.0,235.16438945567097,1,4
2024-12-25,280.0,216.5504382495251,1,4
2024-12-26,298.0,285.16868019565436,1,4
2024-12-29,138.0,168.50053346932464,1,4
2025-01-01,309.0,252.3903111667173,1,4
2025-01-04,300.0,321.07078939430176,1,4
2025-01-07,166.0,204.15651318636128,1,4
2025-01-08,189.0,206.88907280326112,1,4
2025-01-09,388.0,256.4379582084862,1,4
2025-01-10,250.0,393.0985783359133,1,4
2025-01-12,131.0,166.64178781804276,1,4
2025-01-13,158.0,162.8438467914225,1,4
2025-01-14,178.0,212.34603991360564,1,4
2025-01-15,314.0,200.6168263974355,1,4
2025-01-16,243.0,315.03923743141104,1,4
2025-01-17,216.0,172.55131364687986,1,4
2025-01-18,274.0,182.71627994512164,1,4
2025-01-20,165.0,155.54723532995513,1,4
2025-01-21,134.0,160.00150313822178,1,4
2025-01-22,169.0,169.91473214109192,1,4
2025-01-23,121.0,170.81794084724834,1,4
2025-01-24,123.0,185.40530160353774,1,4
2025-01-25,181.0,187.84277604458384,1,4
2025-01-26,195.0,184.7740496080737,1,4
2025-01-27,210.0,189.00789595712376,1,4
2025-01-28,202.0,209.56518977709993,1,4
2025-01-29,219.0,208.88342150825338,1,4
2025-01-30,231.0,211.661309561101,1,4
2025-01-31,217.0,225.2148535841202,1,4
2025-02-01,219.0,217.9484107269559,0,4
2025-02-02,197.0,185.7188355467856,0,4
2025-02-03,164.0,185.76480329521883,0,4
2025-02-04,153.0,199.977053798596,0,4
2025-02-05,177.0,227.04626885972857,0,4
2025-02-06,216.0,174.33033883197004,0,4
2025-02-07,114.0,162.15902140358185,0,4
2025-02-08,155.0,197.35293178195707,0,4
2025-02-09,213.0,196.9722240490555,0,4
2025-02-10,200.0,216.29604984917796,0,4
2025-02-11,184.0,179.46011466348,0,4
2025-02-12,81.9,138.0257637370064,0,4
2025-02-13,120.0,165.6025939920546,0,4
2025-02-14,124.0,175.6255973022835,0,4
2025-02-15,106.0,177.5909371036687,0,4
2025-02-16,158.0,195.31841458330337,0,4
2025-02-17,143.0,149.53913870059705,0,4
2025-02-18,227.0,157.3058323307173,0,4
