date,y_true,y_pred,smog_season,fold
2022-11-01,239.0,385.34775,1,2
2022-11-02,185.0,202.1719,1,2
2022-11-03,154.0,283.43668,1,2
2022-11-04,304.0,356.7563,1,2
2022-11-05,285.0,331.3043,1,2
2022-11-06,71.0,186.1039,1,2
2022-11-07,67.0,165.60495,1,2
2022-11-08,122.0,207.55264,1,2
2022-11-09,167.0,202.96248,1,2
2022-11-10,92.0,199.86188,1,2
2022-11-11,88.8,167.82637,1,2
2022-11-12,260.0,198.78766,1,2
2022-11-14,72.0,193.71445,1,2
2022-11-15,75.0,198.19885,1,2
2022-11-16,198.0,215.1895,1,2
2022-11-17,156.0,176.4408,1,2
2022-11-18,152.0,232.40779,1,2
2022-11-19,12.4,247.8839,1,2
2022-11-20,12.3,216.59096,1,2
2022-11-22,9.67,216.15048,1,2
2022-12-08,268.0,270.70404,1,2
2022-12-09,249.0,239.40596,1,2
2022-12-15,158.0,191.4075,1,2
2022-12-16,145.0,215.19197,1,2
2022-12-17,201.0,261.5026,1,2
2022-12-18,339.0,340.139,1,2
2022-12-19,337.0,424.3474,1,2
2022-12-21,346.0,374.72702,1,2
2022-12-22,399.0,404.25262,1,2
2022-12-24,174.0,259.1502,1,2
2022-12-25,179.0,283.13107,1,2
2022-12-26,355.0,312.6104,1,2
2022-12-27,340.0,254.87286,1,2
2022-12-28,488.0,312.51047,1,2
2022-12-29,348.0,264.8513,1,2
2022-12-30,110.0,228.72287,1,2
2022-12-31,189.0,198.39557,1,2
2023-01-01,214.0,216.75313,1,2
2023-01-02,426.0,290.64883,1,2
2023-01-03,281.0,261.6024,1,2
2023-01-04,452.0,352.24628,1,2
2023-01-05,369.0,331.01108,1,2
2023-01-06,393.0,275.6725,1,2
2023-01-07,350.0,281.16913,1,2
2023-01-08,275.0,273.67184,1,2
2023-01-09,285.0,314.593,1,2
2023-01-10,431.0,319.59747,1,2
2023-01-11,289.0,225.9813,1,2
2023-01-16,150.0,152.80936,1,2
2023-01-17,164.0,195.32507,1,2
2023-01-18,218.0,246.37314,1,2
2023-01-19,142.0,190.64299,1,2
2023-01-20,129.0,158.8171,1,2
2023-01-21,127.0,196.6937,1,2
2023-01-23,89.1,126.79649,1,2
2023-01-24,138.0,204.6895,1,2
2023-01-25,160.0,225.66838,1,2
2023-01-27,96.4,159.84856,1,2
2023-01-28,179.0,201.83707,1,2
2023-01-29,214.0,142.38315,1,2
2023-01-30,87.3,138.04382,1,2
2023-01-31,98.8,124.311806,1,2
2023-02-01,95.4,139.93256,0,2
2023-02-14,122.0,149.00748,0,2
2023-02-15,145.0,153.70314,0,2
2023-03-19,73.1,68.74339,0,2
2023-03-20,126.0,64.820465,0,2
2023-03-21,53.3,76.870476,0,2
2023-03-22,64.7,86.69581,0,2
2023-03-24,34.9,38.258495,0,2
2023-03-25,36.4,50.261894,0,2
2023-03-26,66.7,46.83486,0,2
2023-03-27,72.1,49.906048,0,2
2023-03-28,95.3,82.45465,0,2
2023-03-29,182.0,56.353363,0,2
2023-03-30,52.5,52.532635,0,2
2023-03-31,31.1,25.998991,0,2
2023-04-01,46.0,37.8248,0,2
2023-04-02,78.8,50.960697,0,2
2023-04-03,50.6,58.176323,0,2
2023-04-04,59.9,54.451702,0,2
2023-04-05,66.6,72.92106,0,2
2023-04-06,66.9,57.396507,0,2
2023-04-07,55.9,59.442894,0,2
2023-04-08,86.3,63.490177,0,2
2023-04-09,104.0,66.979065,0,2
2023-04-10,106.0,70.96465,0,2
2023-04-11,119.0,70.61739,0,2
2023-04-12,84.6,79.69803,0,2
2023-04-13,70.9,68.66694,0,2
2023-04-14,71.7,80.465614,0,2
2023-04-15,113.0,60.294548,0,2
2023-04-16,50.8,67.44013,0,2
2023-04-19,53.0,42.37837,0,2
2023-04-20,29.6,44.301685,0,2
2023-04-21,18.1,52.86814,0,2
2023-04-23,24.2,68.77397,0,2
2023-04-24,48.1,76.868004,0,2
2023-04-26,54.4,98.66873,0,2
2023-04-27,37.8,70.603065,0,2
2023-04-28,54.8,85.743225,0,2
2023-04-29,51.0,95.77217,0,2
2023-04-30,40.7,61.16281,0,2
2023-05-01,37.8,55.562958,0,2
2023-05-02,34.0,59.601215,0,2
2023-05-03,56.3,77.67002,0,2
2023-05-04,37.8,76.08086,0,2
2023-05-05,58.4,85.098206,0,2
2023-05-06,73.8,80.63626,0,2
2023-05-07,28.0,75.821175,0,2
2023-05-08,40.0,81.61576,0,2
2023-05-09,83.6,83.55728,0,2
2023-05-10,80.9,95.22403,0,2
2023-05-11,134.0,124.394005,0,2
2023-05-12,180.0,122.6623,0,2
2023-05-13,130.0,162.97395,0,2
2023-05-14,62.5,132.49065,0,2
2023-05-15,104.0,97.74941,0,2
2023-05-16,132.0,131.13022,0,2
2023-05-17,84.0,110.210594,0,2
2023-05-18,75.7,92.800415,0,2
2023-05-19,70.9,104.51955,0,2
2023-05-20,99.7,92.99051,0,2
2023-05-21,119.0,100.964355,0,2
2023-05-22,125.0,96.92894,0,2
2023-05-23,87.6,74.70428,0,2
2023-05-24,40.0,73.87074,0,2
2023-05-25,17.1,45.111473,0,2
2023-05-26,54.7,48.594242,0,2
2023-05-27,40.8,56.786842,0,2
2023-05-28,53.1,67.30388,0,2
2023-05-29,39.8,67.90956,0,2
2023-05-30,37.7,55.388386,0,2
2023-05-31,39.3,38.3344,0,2
2023-06-01,39.0,37.11466,0,2
2023-06-02,70.8,52.988117,0,2
2023-06-03,82.8,71.694695,0,2
2023-06-04,52.1,68.24378,0,2
2023-06-05,49.5,68.83629,0,2
2023-06-06,29.0,59.431526,0,2
2023-06-07,60.6,62.79464,0,2
2023-06-08,169.0,71.23173,0,2
2023-06-09,90.3,82.96458,0,2
2023-06-10,69.5,67.858,0,2
2023-06-11,46.3,78.9233,0,2
2023-06-12,60.9,71.02342,0,3
2023-06-13,50.6,66.35965,0,3
2023-06-14,42.5,68.58163,0,3
2023-06-15,29.3,79.12385,0,3
2023-06-16,57.1,68.34641,0,3
2023-06-17,57.7,72.644684,0,3
2023-06-18,85.4,63.013645,0,3
2023-06-19,55.9,78.641815,0,3
2023-06-20,70.1,80.36655,0,3
2023-06-21,60.1,88.94844,0,3
2023-06-22,54.0,73.19397,0,3
2023-06-23,53.3,73.00236,0,3
2023-06-24,55.0,80.03171,0,3
2023-06-25,43.8,56.44698,0,3
2023-06-26,29.6,30.355232,0,3
2023-06-27,59.3,50.74438,0,3
2023-06-28,30.6,47.424644,0,3
2023-06-29,34.9,53.489433,0,3
2023-06-30,22.2,62.2478,0,3
2023-07-01,40.8,67.06905,0,3
2023-07-02,36.1,77.38757,0,3
2023-07-03,36.6,60.38105,0,3
2023-07-04,31.0,32.671345,0,3
2023-07-05,25.0,21.065487,0,3
2023-07-15,63.5,38.24006,0,3
2023-07-16,50.2,47.534363,0,3
2023-07-17,81.3,47.44758,0,3
2023-07-18,41.2,47.518093,0,3
2023-07-19,34.0,34.721527,0,3
2023-07-20,68.3,71.10108,0,3
2023-07-21,48.6,68.456406,0,3
2023-07-22,35.5,35.5755,0,3
2023-07-23,43.9,48.828743,0,3
2023-07-24,29.8,53.709564,0,3
2023-07-25,68.0,44.036903,0,3
2023-07-26,49.6,44.92882,0,3
2023-07-27,28.6,52.48223,0,3
2023-07-28,39.4,40.546795,0,3
2023-07-29,22.2,59.6493,0,3
2023-07-30,38.8,54.857803,0,3
2023-07-31,37.8,57.47126,0,3
2023-08-01,41.7,54.44636,0,3
2023-08-02,54.0,43.683598,0,3
2023-08-03,41.3,54.029865,0,3
2023-08-04,34.9,45.63205,0,3
2023-08-05,41.5,56.960064,0,3
2023-08-06,35.3,49.03028,0,3
2023-08-07,42.9,55.92085,0,3
2023-08-08,48.4,57.6778,0,3
2023-08-09,47.1,52.454147,0,3
2023-08-10,53.9,50.84239,0,3
2023-08-11,45.5,61.110287,0,3
2023-08-12,36.8,60.991108,0,3
2023-08-13,37.3,56.85692,0,3
2023-08-14,32.7,38.51948,0,3
2023-08-15,28.6,57.06426,0,3
2023-08-16,48.2,54.707134,0,3
2023-08-17,45.4,50.241535,0,3
2023-08-18,53.8,51.602528,0,3
2023-08-19,54.4,56.47468,0,3
2023-08-20,50.0,62.3767,0,3
2023-08-21,62.0,69.07137,0,3
2023-08-22,39.2,65.99967,0,3
2023-08-23,37.4,45.419228,0,3
2023-08-24,36.1,60.52138,0,3
2023-08-25,37.1,56.528263,0,3
2023-08-26,43.3,62.2532,0,3
2023-08-27,57.5,64.34791,0,3
2023-08-28,44.4,55.693657,0,3
2023-08-29,40.5,58.909527,0,3
2023-08-30,54.5,58.13222,0,3
2023-08-31,50.8,60.78305,0,3
2023-09-01,43.3,57.515884,0,3
2023-09-02,41.0,59.994972,0,3
2023-09-03,45.5,54.699913,0,3
2023-09-04,41.1,55.792538,0,3
2023-09-05,48.3,57.15191,0,3
2023-09-06,82.5,65.80104,0,3
2023-09-07,60.5,75.11959,0,3
2023-09-08,77.8,57.85157,0,3
2023-09-09,53.5,58.633408,0,3
2023-09-10,33.8,61.921604,0,3
2023-09-11,25.1,71.33594,0,3
2023-09-12,43.4,77.31526,0,3
2023-09-13,64.8,68.92251,0,3
2023-09-14,63.5,67.56293,0,3
2023-09-15,51.3,66.664375,0,3
2023-09-16,40.3,65.03064,0,3
2023-09-17,29.4,44.686237,0,3
2023-09-18,24.1,38.100613,0,3
2023-09-19,38.6,48.57363,0,3
2023-09-20,77.0,74.82122,0,3
2023-09-21,73.0,83.611465,0,3
2023-09-22,72.8,73.44837,0,3
2023-09-23,29.6,48.104248,0,3
2023-09-24,47.9,45.772034,0,3
2023-09-25,44.1,57.841675,0,3
2023-09-26,71.3,62.46075,0,3
2023-09-27,64.7,80.1942,0,3
2023-09-28,61.4,87.74084,0,3
2023-09-29,81.3,83.01503,0,3
2023-09-30,50.4,69.765884,0,3
2023-10-01,62.8,71.512146,1,3
2023-10-02,69.6,91.972275,1,3
2023-10-03,94.0,80.10964,1,3
2023-10-04,99.9,103.49189,1,3
2023-10-05,91.3,96.91522,1,3
2023-10-06,102.0,103.41622,1,3
2023-10-07,69.3,105.69211,1,3
2023-10-08,71.8,88.1978,1,3
2023-10-09,75.6,101.702126,1,3
2023-10-10,35.6,84.24759,1,3
2023-10-11,77.8,91.66436,1,3
2023-10-12,127.0,111.84991,1,3
2023-10-13,89.3,139.29128,1,3
2023-10-14,82.8,99.68435,1,3
2023-10-15,33.7,88.739235,1,3
2023-10-16,45.3,58.30925,1,3
2023-10-17,26.3,60.570045,1,3
2023-10-18,47.1,79.69021,1,3
2023-10-19,86.3,110.54171,1,3
2023-10-20,149.0,112.21642,1,3
2023-10-21,161.0,141.87358,1,3
2023-10-22,168.0,133.27878,1,3
2023-10-23,77.4,128.43077,1,3
2023-10-24,143.0,122.11934,1,3
2023-10-25,169.0,124.60543,1,3
2023-10-26,138.0,135.61058,1,3
2023-10-27,199.0,187.40793,1,3
2023-10-28,241.0,189.2762,1,3
2023-10-29,320.0,300.51547,1,3
2023-10-30,298.0,297.24103,1,3
2023-10-31,314.0,294.14328,1,3
2023-11-01,273.0,326.58096,1,3
2023-11-02,287.0,273.45328,1,3
2023-11-03,226.0,285.19403,1,3
2023-11-04,267.0,295.51834,1,3
2023-11-05,245.0,305.5368,1,3
2023-11-06,316.0,317.33835,1,3
2023-11-07,379.0,348.85352,1,3
2023-11-08,325.0,312.1964,1,3
2023-11-09,335.0,294.14572,1,3
2023-11-10,76.3,153.68002,1,3
2023-11-11,109.0,124.31175,1,3
2023-11-12,104.0,124.021965,1,3
2023-11-13,219.0,169.13991,1,3
2023-11-14,190.0,156.78397,1,3
2023-11-15,174.0,217.10387,1,3
2023-11-16,263.0,345.72156,1,3
2023-11-17,214.0,235.56696,1,3
2023-11-18,223.0,219.35645,1,3
2023-11-19,242.0,297.7862,1,3
2023-11-20,236.0,158.41264,1,3
2023-11-21,223.0,244.61575,1,3
2023-11-22,213.0,243.48018,1,3
2023-11-23,367.0,316.23215,1,3
2023-11-24,370.0,301.4267,1,3
2023-11-25,241.0,370.445,1,3
2023-11-26,328.0,341.8934,1,3
2023-11-27,353.0,329.5279,1,3
2023-11-28,314.0,262.56854,1,3
2023-11-29,278.0,181.1937,1,3
2023-11-30,144.0,205.1895,1,3
2023-12-01,130.0,127.28959,1,3
2023-12-02,174.0,204.94952,1,3
2023-12-03,219.0,240.52461,1,3
2023-12-04,244.0,336.3373,1,3
2023-12-05,211.0,317.56757,1,3
2023-12-06,223.0,193.14229,1,3
2023-12-07,231.0,209.75221,1,3
2023-12-08,197.0,239.99678,1,3
2023-12-09,283.0,289.84686,1,3
2023-12-10,204.0,214.19612,1,3
2023-12-11,300.0,383.46225,1,3
2023-12-12,279.0,307.20792,1,3
2023-12-13,292.0,335.2983,1,3
2023-12-14,258.0,326.11288,1,3
2023-12-15,370.0,383.7598,1,3
2023-12-16,381.0,197.9172,1,3
2023-12-17,190.0,274.57935,1,3
2023-12-18,224.0,206.5241,1,3
2023-12-19,206.0,197.26431,1,3
2023-12-20,212.0,191.77237,1,3
2023-12-21,431.0,319.97977,1,3
2023-12-22,488.0,338.29776,1,3
2023-12-23,313.0,367.82587,1,3
2023-12-24,480.0,368.82034,1,3
2023-12-25,275.0,354.5388,1,3
2023-12-26,345.0,392.24567,1,3
2023-12-27,385.0,385.56195,1,3
2023-12-28,263.0,432.9127,1,3
2023-12-29,261.0,399.80472,1,3
2023-12-30,344.0,408.02133,1,3
2023-12-31,249.0,327.71567,1,3
2024-01-01,245.0,296.45782,1,3
2024-01-02,285.0,310.9605,1,3
2024-01-03,203.0,295.83145,1,3
2024-01-04,254.0,273.69843,1,3
2024-01-05,280.0,291.82538,1,3
2024-01-06,314.0,295.7603,1,3
2024-01-07,254.0,304.3514,1,3
2024-01-08,314.0,371.24808,1,3
2024-01-09,299.0,290.11252,1,3
2024-01-10,270.0,331.60135,1,3
2024-01-11,321.0,348.73193,1,3
2024-01-12,268.0,323.08057,1,3
2024-01-13,308.0,290.98737,1,3
2024-01-14,240.0,281.6061,1,3
2024-01-15,319.0,299.3801,1,3
2024-01-16,305.0,285.87073,1,3
2024-01-17,388.0,334.32455,1,3
2024-01-18,292.0,329.22525,1,3
2024-01-19,248.0,351.28287,1,3
2024-01-20,271.0,196.671,1,3
2024-01-21,219.0,265.24313,1,3
2024-01-22,227.0,309.45395,1,3
2024-01-23,246.0,329.90637,1,3
2024-01-24,315.0,325.87454,1,3
2024-01-25,289.0,297.57523,1,3
2024-01-26,146.0,338.93393,1,3
2024-01-27,0.2,259.73022,1,3
2024-01-28,0.75,297.27585,1,3
2024-02-02,84.4,95.76053,0,3
2024-02-03,108.0,155.39252,0,3
2024-02-04,129.0,93.949936,0,3
2024-02-05,169.0,92.64073,0,3
2024-02-06,168.0,94.71982,0,3
2024-02-07,145.0,79.83783,0,3
2024-02-08,91.2,72.34294,0,3
2024-02-09,116.0,153.98045,0,3
2024-02-10,181.0,125.78293,0,3
2024-02-11,231.0,183.86856,0,3
2024-02-12,309.0,230.49837,0,3
2024-02-13,260.0,198.81577,0,3
2024-02-14,239.0,145.10374,0,3
2024-02-15,171.0,153.85011,0,3
2024-02-16,238.0,178.95868,0,3
2024-02-17,198.0,165.49246,0,3
2024-02-18,178.0,165.25742,0,3
2024-03-05,109.0,79.97616,0,3
2024-03-06,95.1,106.240265,0,3
2024-03-07,115.0,116.01522,0,3
2024-03-08,106.0,96.44636,0,3
2024-03-09,116.0,90.60068,0,3
2024-03-10,128.0,125.34166,0,3
2024-03-11,160.0,124.1382,0,3
2024-03-12,126.0,104.144264,0,3
2024-03-13,126.0,92.43043,0,3
2024-03-14,58.8,77.349655,0,3
2024-03-15,55.5,70.984055,0,3
2024-03-16,111.0,89.71398,0,3
2024-03-17,142.0,73.60041,0,3
2024-03-18,114.0,102.05651,0,3
2024-03-19,145.0,106.285904,0,3
2024-03-20,101.0,117.44989,0,3
2024-03-21,92.3,82.710945,0,3
2024-03-22,101.0,104.61298,0,3
2024-03-23,85.3,94.56336,0,3
2024-03-24,53.4,72.74487,0,3
2024-03-25,78.1,73.03249,0,3
2024-03-26,131.0,89.91726,0,3
2024-03-27,144.0,68.766174,0,3
2024-03-28,64.1,71.782524,0,3
2024-03-29,58.6,58.1711,0,3
2024-03-30,40.8,36.321255,0,3
2024-03-31,41.3,43.13821,0,3
2024-04-01,60.8,49.02474,0,3
2024-04-02,82.8,74.794876,0,3
2024-04-03,74.5,77.25703,0,3
2024-04-04,69.1,89.19165,0,3
2024-04-05,74.1,72.51451,0,3
2024-04-09,85.8,84.71793,0,3
2024-04-10,91.0,77.227394,0,3
2024-04-11,27.2,52.87708,0,3
2024-04-12,37.7,59.403973,0,3
2024-04-13,48.7,55.66557,0,3
2024-04-14,53.4,38.648785,0,4
2024-04-15,63.7,55.717125,0,4
2024-04-25,89.9,72.04756,0,4
2024-04-26,87.5,70.00975,0,4
2024-04-27,46.6,67.23132,0,4
2024-04-28,55.3,49.415585,0,4
2024-04-29,41.9,53.15451,0,4
2024-04-30,49.6,40.088066,0,4
2024-05-01,58.5,52.374935,0,4
2024-05-02,103.0,87.18278,0,4
2024-05-03,116.0,134.87814,0,4
2024-05-04,63.8,73.75986,0,4
2024-05-05,78.5,72.91399,0,4
2024-05-06,109.0,77.15365,0,4
2024-05-07,161.0,101.081154,0,4
2024-05-08,97.6,129.67152,0,4
2024-05-09,122.0,110.57256,0,4
2024-05-10,111.0,104.30769,0,4
2024-05-11,66.4,66.67826,0,4
2024-05-12,52.7,58.877327,0,4
2024-05-13,62.9,82.5656,0,4
2024-05-14,110.0,92.48525,0,4
2024-05-15,100.0,126.04616,0,4
2024-05-16,154.0,126.475655,0,4
2024-05-17,113.0,120.79852,0,4
2024-05-18,75.8,114.201584,0,4
2024-05-20,65.4,139.39069,0,4
2024-05-21,81.1,148.09482,0,4
2024-05-22,104.0,135.35675,0,4
2024-05-23,89.2,107.48959,0,4
2024-05-24,81.7,105.034874,0,4
2024-05-25,50.8,100.16908,0,4
2024-05-26,61.3,109.53839,0,4
2024-05-27,46.2,110.21068,0,4
2024-05-28,52.9,107.43475,0,4
2024-05-29,55.6,145.71725,0,4
2024-05-30,67.0,149.98787,0,4
2024-05-31,67.0,153.1298,0,4
2024-06-01,67.0,123.22109,0,4
2024-06-02,67.0,107.03705,0,4
2024-06-03,67.0,161.01704,0,4
2024-06-04,67.0,77.96515,0,4
2024-06-05,67.0,73.41457,0,4
2024-07-01,74.8,56.66911,0,4
2024-07-02,48.0,52.65828,0,4
2024-07-03,49.1,49.757164,0,4
2024-07-04,28.0,40.821873,0,4
2024-07-05,47.3,52.081596,0,4
2024-07-06,42.1,35.24256,0,4
2024-07-07,47.7,37.890617,0,4
2024-07-08,74.1,49.682243,0,4
2024-07-09,72.6,60.822857,0,4
2024-07-10,73.9,55.44596,0,4
2024-07-11,85.3,51.285088,0,4
2024-07-12,47.2,62.914158,0,4
2024-07-13,49.8,48.25385,0,4
2024-07-14,108.0,61.953438,0,4
2024-07-15,82.6,54.5072,0,4
2024-07-16,107.0,52.949615,0,4
2024-07-17,69.2,63.77987,0,4
2024-07-18,42.7,53.164295,0,4
2024-07-19,73.1,58.77946,0,4
2024-07-20,80.4,65.6259,0,4
2024-07-21,68.3,60.271248,0,4
2024-07-22,61.1,59.60451,0,4
2024-07-23,46.7,48.92162,0,4
2024-07-24,89.8,66.40478,0,4
2024-07-25,55.4,62.944534,0,4
2024-07-26,43.0,51.446587,0,4
2024-07-27,45.7,45.572506,0,4
2024-07-28,54.9,65.94232,0,4
2024-07-29,42.3,57.47767,0,4
2024-07-30,67.5,53.356594,0,4
2024-07-31,95.5,56.793343,0,4
2024-08-01,41.2,36.08424,0,4
2024-08-02,73.0,39.50804,0,4
2024-08-03,34.1,26.636234,0,4
2024-08-04,37.1,40.212666,0,4
2024-08-05,62.4,44.19675,0,4
2024-08-06,32.3,32.04681,0,4
2024-08-07,33.5,39.370037,0,4
2024-08-08,24.6,44.133083,0,4
2024-08-09,51.7,35.056763,0,4
2024-08-10,56.2,40.581932,0,4
2024-08-11,24.4,36.303474,0,4
2024-08-12,27.6,46.464184,0,4
2024-08-13,39.9,41.112713,0,4
2024-08-14,49.0,38.19286,0,4
2024-08-15,42.1,33.49776,0,4
2024-08-16,43.7,44.154564,0,4
2024-08-17,42.6,41.317856,0,4
2024-08-18,66.9,42.352238,0,4
2024-08-19,44.6,46.29884,0,4
2024-08-20,42.5,49.177868,0,4
2024-08-21,45.0,50.292038,0,4
2024-08-22,68.3,41.838478,0,4
2024-08-23,51.3,36.18402,0,4
2024-08-24,58.8,33.50598,0,4
2024-08-25,38.0,42.277122,0,4
2024-08-26,68.6,54.31829,0,4
2024-08-27,33.5,21.832275,0,4
2024-08-28,52.4,34.42578,0,4
2024-08-29,21.1,58.434902,0,4
2024-08-30,45.5,43.507614,0,4
2024-08-31,51.5,50.233456,0,4
2024-09-01,40.8,55.61538,0,4
2024-09-02,45.3,41.31731,0,4
2024-09-03,57.4,58.20728,0,4
2024-09-04,72.0,67.41513,0,4
2024-09-05,73.3,53.583866,0,4
2024-09-06,77.0,67.726715,0,4
2024-09-07,50.7,63.961388,0,4
2024-09-08,71.1,65.333,0,4
2024-09-09,66.0,72.36925,0,4
2024-09-10,59.2,50.1233,0,4
2024-09-11,60.4,62.43583,0,4
2024-09-12,69.5,58.93697,0,4
2024-09-13,44.0,56.401566,0,4
2024-09-14,52.4,55.769417,0,4
2024-09-15,88.6,56.35614,0,4
2024-09-16,87.7,59.37781,0,4
2024-09-17,88.7,63.2376,0,4
2024-09-18,84.4,63.82549,0,4
2024-09-19,64.4,52.719215,0,4
2024-09-20,52.9,63.66509,0,4
2024-09-21,72.4,77.64455,0,4
2024-09-22,71.5,81.0409,0,4
2024-09-23,84.1,85.492584,0,4
2024-09-24,80.9,86.66642,0,4
2024-09-25,92.5,80.13225,0,4
2024-09-26,86.1,62.73702,0,4
2024-09-27,51.9,68.58479,0,4
2024-09-28,50.4,59.332043,0,4
2024-09-29,69.5,96.256676,0,4
2024-09-30,70.0,84.91869,0,4
2024-10-01,76.8,91.57959,1,4
2024-10-02,106.0,85.48887,1,4
2024-10-03,131.0,95.657486,1,4
2024-10-04,127.0,84.32139,1,4
2024-10-05,66.6,75.4742,1,4
2024-10-06,41.0,61.611485,1,4
2024-10-07,92.5,86.29081,1,4
2024-10-08,105.0,121.5106,1,4
2024-10-09,76.1,88.2377,1,4
2024-10-10,93.2,79.48538,1,4
2024-10-11,89.5,109.0535,1,4
2024-10-12,104.0,139.91714,1,4
2024-10-13,111.0,126.846725,1,4
2024-10-14,148.0,136.46419,1,4
2024-10-15,111.0,110.782875,1,4
2024-10-16,110.0,102.72091,1,4
2024-10-17,114.0,123.11326,1,4
2024-10-18,222.0,141.58603,1,4
2024-10-19,218.0,151.8674,1,4
2024-10-20,226.0,149.6302,1,4
2024-10-21,228.0,174.55092,1,4
2024-10-22,266.0,171.059,1,4
2024-10-23,246.0,191.96764,1,4
2024-10-24,114.0,139.07753,1,4
2024-10-25,119.0,140.5585,1,4
2024-10-26,153.0,163.09631,1,4
2024-10-27,305.0,174.02837,1,4
2024-10-28,315.0,229.78447,1,4
2024-10-29,244.0,224.3715,1,4
2024-10-30,197.0,145.63264,1,4
2024-10-31,146.0,142.96692,1,4
2024-11-01,157.0,149.86522,1,4
2024-11-02,279.0,276.15448,1,4
2024-11-03,381.0,307.81833,1,4
2024-11-04,247.0,262.34055,1,4
2024-11-05,368.0,265.2273,1,4
2024-11-06,570.0,272.45898,1,4
2024-11-07,519.0,259.70792,1,4
2024-11-08,505.0,295.35553,1,4
2024-11-09,445.0,274.84756,1,4
2024-11-10,412.0,270.3408,1,4
2024-11-11,479.0,254.82248,1,4
2024-11-12,424.0,274.88068,1,4
2024-11-13,296.0,230.60564,1,4
2024-11-14,630.0,269.13916,1,4
2024-11-15,474.0,266.24164,1,4
2024-11-16,412.0,295.1729,1,4
2024-11-17,201.0,219.83054,1,4
2024-11-18,209.0,186.47786,1,4
2024-11-19,216.0,193.33354,1,4
2024-11-20,256.0,294.40704,1,4
2024-11-21,270.0,307.65582,1,4
2024-11-22,280.0,330.01013,1,4
2024-11-23,259.0,318.51712,1,4
2024-11-24,250.0,281.17868,1,4
2024-11-25,146.0,150.73073,1,4
2024-11-26,214.0,207.72552,1,4
2024-11-27,212.0,269.28094,1,4
2024-11-28,354.0,354.35068,1,4
2024-11-29,245.0,327.31378,1,4
2024-11-30,152.0,181.7702,1,4
2024-12-01,177.0,225.44571,1,4
2024-12-02,190.0,244.61433,1,4
2024-12-03,133.0,165.76538,1,4
2024-12-04,90.0,137.76932,1,4
2024-12-05,139.0,162.683,1,4
2024-12-06,151.0,175.55925,1,4
2024-12-07,157.0,207.04031,1,4
2024-12-08,167.0,193.59239,1,4
2024-12-09,164.0,208.31302,1,4
2024-12-10,157.0,146.16977,1,4
2024-12-11,192.0,192.07933,1,4
2024-12-12,209.0,206.5525,1,4
2024-12-13,169.0,154.7105,1,4
2024-12-14,184.0,188.87607,1,4
2024-12-15,245.0,225.1409,1,4
2024-12-16,319.0,315.48376,1,4
2024-12-17,350.0,301.9511,1,4
2024-12-18,369.0,360.0898,1,4
2024-12-19,357.0,309.33673,1,4
2024-12-20,325.0,364.73444,1,4
2024-12-21,281.0,336.11887,1,4
2024-12-22,449.0,310.24078,1,4
2024-12-23,252.0,146.11206,1,4
2024-12-24,221.0,228.3082,1,4
2024-12-25,280.0,224.13284,1,4
2024-12-26,298.0,304.3191,1,4
2024-12-27,349.0,264.95346,1,4
2024-12-28,165.0,181.24554,1,4
2024-12-29,138.0,191.9747,1,4
2024-12-30,201.0,246.90033,1,4
2024-12-31,311.0,264.64005,1,4
2025-01-01,309.0,308.02606,1,4
2025-01-02,362.0,306.9271,1,4
2025-01-03,573.0,329.40854,1,4
2025-01-04,300.0,312.77133,1,4
2025-01-05,250.0,288.6385,1,4
2025-01-06,243.0,277.4687,1,4
2025-01-07,166.0,203.35123,1,4
2025-01-08,189.0,222.0794,1,4
2025-01-09,388.0,319.47165,1,4
2025-01-10,250.0,348.7713,1,4
2025-01-11,251.0,261.0578,1,4
2025-01-12,131.0,225.2703,1,4
2025-01-13,158.0,151.85155,1,4
2025-01-14,178.0,220.47476,1,4
2025-01-15,314.0,207.23792,1,4
2025-01-16,243.0,272.75058,1,4
2025-01-17,216.0,212.58142,1,4
2025-01-18,274.0,245.11697,1,4
2025-01-19,299.0,229.2989,1,4
2025-01-20,165.0,133.30022,1,4
2025-01-21,134.0,144.86353,1,4
2025-01-22,169.0,144.64987,1,4
2025-01-23,121.0,151.50871,1,4
2025-01-24,123.0,119.33576,1,4
2025-01-25,181.0,148.78383,1,4
2025-01-26,195.0,165.38982,1,4
2025-01-27,210.0,165.39221,1,4
2025-01-28,202.0,178.31966,1,4
2025-01-29,219.0,182.25424,1,4
2025-01-30,231.0,260.16663,1,4
2025-01-31,217.0,240.701,1,4
2025-02-01,219.0,233.45685,0,4
2025-02-02,197.0,169.00917,0,4
2025-02-03,164.0,99.722626,0,4
2025-02-04,153.0,127.105644,0,4
2025-02-05,177.0,165.4522,0,4
2025-02-06,216.0,133.78929,0,4
2025-02-07,114.0,100.0216,0,4
2025-02-08,155.0,149.08191,0,4
2025-02-09,213.0,161.4875,0,4
2025-02-10,200.0,186.24068,0,4
2025-02-11,184.0,128.7342,0,4
2025-02-12,81.9,102.42838,0,4
2025-02-13,120.0,91.4768,0,4
2025-02-14,124.0,129.83101,0,4
2025-02-15,106.0,116.8812,0,4
2025-02-16,158.0,113.152115,0,4
2025-02-17,143.0,142.15977,0,4
2025-02-18,227.0,121.06076,0,4
