date,y_true,y_pred,smog_season,fold
2020-08-19,23.8,46.57292607142862,0,0
2020-08-20,18.4,46.043410238095255,0,0
2020-08-21,20.5,42.234222559523786,0,0
2020-08-22,70.1,60.74882043650797,0,0
2020-08-23,35.2,50.58895466269844,0,0
2020-08-24,14.3,58.34947033730164,0,0
2020-08-25,16.3,53.576348412698444,0,0
2020-08-26,17.4,51.13543952380957,0,0
2020-08-27,14.8,54.53808591269845,0,0
2020-08-28,36.7,46.19179601190477,0,0
2020-08-29,28.8,50.619414583333366,0,0
2020-08-30,31.0,50.82974910714283,0,0
2020-08-31,15.4,54.03912494047622,0,0
2020-09-01,14.2,57.52646845238097,0,0
2020-09-02,20.5,54.79055922619051,0,0
2020-09-03,14.4,51.42486273809523,0,0
2020-09-05,86.5,57.15681851190479,0,0
2020-09-06,42.6,61.145753670634946,0,0
2020-09-07,81.8,71.48154851190476,0,0
2020-09-08,60.0,69.94279839285709,0,0
2020-09-09,60.4,76.66445615079358,0,0
2020-09-10,68.3,70.9642878769841,0,0
2020-09-11,52.3,68.07847571428574,0,0
2020-09-12,52.8,72.74219466269845,0,0
2020-09-13,57.1,74.6440289880952,0,0
2020-09-14,60.0,77.87830875,0,0
2020-09-15,56.2,79.38372244047618,0,0
2020-09-16,54.3,80.00002724206357,0,0
2020-09-17,57.2,80.62647754960318,0,0
2020-09-18,62.6,97.44430456349217,0,0
2020-09-19,60.1,85.16649229166669,0,0
2020-09-20,58.1,78.21802154761902,0,0
2020-09-21,70.6,83.35674654761905,0,0
2020-09-22,79.8,105.97641321428583,0,0
2020-09-23,86.0,98.27643880952377,0,0
2020-09-24,86.2,94.11507628968248,0,0
2020-09-25,77.8,87.60116757756131,0,0
2020-09-26,66.9,83.57202013888889,0,0
2020-09-27,85.4,82.92908416486293,0,0
2020-09-28,135.0,98.54693980158723,0,0
2020-09-29,107.0,79.1029524981962,0,0
2020-09-30,61.1,81.16378997294372,0,0
2020-10-01,120.0,134.04654712301587,1,0
2020-10-02,99.2,135.21104970238105,1,0
2020-10-03,91.3,142.63343779761908,1,0
2020-10-06,101.0,159.65037172619054,1,0
2020-10-07,91.8,163.87767919372305,1,0
2020-10-08,73.4,153.55112321428587,1,0
2020-10-09,118.0,143.58631994047622,1,0
2020-10-10,128.0,141.40777261904768,1,0
2020-10-11,82.5,142.68119285714292,1,0
2020-10-12,127.0,138.9629255411256,1,0
2020-10-13,180.0,196.86410818903335,1,0
2020-10-14,137.0,154.8452619047619,1,0
2020-10-15,133.0,134.78355887445895,1,0
2020-10-16,137.0,150.09334623015874,1,0
2020-10-17,186.0,174.93091468253976,1,0
2020-10-18,124.0,175.06470178571425,1,0
2020-10-19,130.0,171.37677837301598,1,0
2020-10-20,193.0,191.19311089466086,1,0
2020-10-21,240.0,211.4271814033189,1,0
2020-10-22,228.0,192.77546688311696,1,0
2020-10-23,190.0,224.52796230158737,1,0
2020-10-24,198.0,205.68688097041854,1,0
2020-10-25,195.0,202.60685656565667,1,0
2020-10-26,122.0,166.45803071789322,1,0
2020-10-27,133.0,174.14620634920644,1,0
2020-10-28,195.0,223.1494327380953,1,0
2020-10-29,259.0,257.8253011904761,1,0
2020-10-30,296.0,213.24880436507934,1,0
2020-10-31,165.0,208.1148650793653,1,0
2020-11-01,160.0,184.14183750000004,1,0
2020-11-02,187.0,209.55599067460312,1,0
2020-11-04,179.0,238.4650918650793,1,0
2020-11-05,311.0,233.51805615079374,1,0
2020-11-06,323.0,223.66903531746036,1,0
2020-11-07,179.0,218.67294246031742,1,0
2020-11-08,217.0,235.73608888888882,1,0
2020-11-09,382.0,248.03544484127005,1,0
2020-11-10,377.0,231.426245436508,1,0
2020-11-11,392.0,253.9094665674604,1,0
2020-11-12,334.0,242.1524966269841,1,0
2020-11-13,380.0,246.48097519841275,1,0
2020-11-14,441.0,277.0539285714287,1,0
2020-11-15,218.0,226.51319642857163,1,0
2020-11-16,107.0,193.52256975108227,1,0
2020-11-17,91.3,110.21921011904774,1,0
2020-11-18,149.0,154.56044166666663,1,0
2020-11-19,198.0,202.82983214285716,1,0
2020-11-20,196.0,182.5745842261905,1,0
2020-11-21,136.0,176.49910744047622,1,0
2020-11-23,273.0,242.93082539682538,1,0
2020-11-24,110.0,240.42251587301598,1,0
2020-11-25,234.0,164.35133690476195,1,0
2020-11-26,118.0,135.47050692460326,1,0
2020-11-27,92.6,188.78022142857142,1,0
2020-11-28,164.0,204.11585990079374,1,0
2020-11-29,229.0,223.82092559523807,1,0
2020-11-30,327.0,258.52872523809526,1,0
2020-12-01,279.0,277.97899702380954,1,0
2020-12-02,165.0,266.09880952380956,1,0
2020-12-04,294.0,263.9130505952381,1,0
2020-12-06,377.0,263.15352583333345,1,0
2020-12-07,233.0,239.7222188492064,1,0
2020-12-08,223.0,248.15211115079353,1,0
2020-12-09,165.0,243.6573878968253,1,0
2020-12-10,183.0,224.48567688492068,1,0
2020-12-13,67.2,125.08301220238101,1,0
2020-12-14,106.0,153.20697033730164,1,0
2020-12-15,128.0,172.2652492063492,1,0
2020-12-16,154.0,171.2958346230159,1,0
2020-12-17,286.0,225.0176984126983,1,0
2020-12-18,227.0,237.26417559523813,1,0
2020-12-20,253.0,224.0434017857143,1,0
2020-12-23,372.0,271.85384523809546,1,0
2020-12-24,402.0,280.3693958333335,1,0
2020-12-25,410.0,262.86116369047613,1,0
2020-12-26,315.0,269.52160416666663,1,0
2020-12-27,122.0,242.01543452380977,1,0
2020-12-28,152.0,215.29245200216465,1,0
2020-12-29,208.0,195.03250297619044,1,0
2020-12-30,308.0,256.2171323412696,1,0
2020-12-31,359.0,233.8386011904761,1,0
2021-01-01,319.0,254.1596214285715,1,0
2021-01-03,178.0,212.31937701839834,1,0
2021-01-04,134.0,203.37500408008657,1,0
2021-01-05,65.8,212.6942246031747,1,0
2021-01-06,66.0,176.8314688492064,1,0
2021-01-07,112.0,187.38441150793656,1,0
2021-01-08,129.0,166.16098979978364,1,0
2021-01-09,177.0,174.68592583333336,1,0
2021-01-10,164.0,202.41519186507944,1,0
2021-01-11,329.0,206.613714126984,1,0
2021-01-12,249.0,209.91170615079366,1,0
2021-01-13,266.0,226.29999801587303,1,0
2021-01-14,238.0,242.16626130952395,1,0
2021-01-15,338.0,239.39123273809528,1,0
2021-01-16,272.0,248.47911091269827,1,1
2021-01-17,195.0,222.06721408730155,1,1
2021-01-18,238.0,238.87918163780657,1,1
2021-01-19,202.0,219.8283277777777,1,1
2021-01-20,172.0,237.21824980158738,1,1
2021-01-21,210.0,242.82611566558435,1,1
2021-01-22,175.0,213.01252626984126,1,1
2021-01-23,230.0,187.16477162698408,1,1
2021-01-24,170.0,183.2287402777778,1,1
2021-01-25,178.0,220.5295444444446,1,1
2021-01-26,175.0,210.2690719246032,1,1
2021-01-27,208.0,223.84701714285728,1,1
2021-01-28,181.0,239.3240369642857,1,1
2021-01-29,200.0,212.82104917748907,1,1
2021-01-30,164.0,206.49277774891766,1,1
2021-01-31,236.0,235.2992925396825,1,1
2021-02-02,321.0,96.96934040313855,0,1
2021-02-03,219.0,70.02532003968258,0,1
2021-02-04,71.2,58.585062361111135,0,1
2021-02-05,91.5,53.535953859127034,0,1
2021-02-06,175.0,49.308594821428585,0,1
2021-02-07,137.0,69.74189889880955,0,1
2021-02-08,173.0,107.77003839285717,0,1
2021-02-09,219.0,106.09076255952382,0,1
2021-02-10,318.0,110.2564850757575,0,1
2021-02-11,331.0,120.39632011904745,0,1
2021-02-12,335.0,124.36076505952379,0,1
2021-02-13,165.0,119.19557660714283,0,1
2021-02-14,261.0,112.971144861111,0,1
2021-02-16,379.0,128.86809073051936,0,1
2021-02-17,382.0,136.930499599567,0,1
2021-02-18,239.0,137.50910209956703,0,1
2021-02-21,276.0,119.97914773809525,0,1
2021-02-22,173.0,128.26329593885274,0,1
2021-02-23,102.0,113.50368110119045,0,1
2021-02-24,213.0,127.03382927579361,0,1
2021-02-25,138.0,136.29230986111102,0,1
2021-02-26,107.0,117.32115248015867,0,1
2021-03-01,82.0,129.48842684523817,0,1
2021-03-02,87.2,116.5140769390332,0,1
2021-03-04,137.0,120.67696103174599,0,1
2021-03-05,104.0,118.0724201785714,0,1
2021-03-06,104.0,104.83098430555549,0,1
2021-03-07,53.4,91.16187855158731,0,1
2021-03-08,58.1,92.31229123015872,0,1
2021-03-10,187.0,120.20501111111115,0,1
2021-03-11,83.7,108.8462279563492,0,1
2021-03-12,44.0,72.86922595238094,0,1
2021-03-13,60.7,82.78145196969693,0,1
2021-03-14,92.2,104.16934886904767,0,1
2021-03-15,69.8,82.53376424603175,0,1
2021-03-17,127.0,83.56821128968261,0,1
2021-03-18,147.0,81.39364638888887,0,1
2021-03-19,69.5,97.81446037698416,0,1
2021-03-20,106.0,110.35230992063492,0,1
2021-03-21,77.8,85.772727718254,0,1
2021-03-22,65.7,75.88642859126983,0,1
2021-03-23,32.1,45.17333436507937,0,1
2021-03-24,57.8,60.32438468253973,0,1
2021-03-25,70.9,103.59541686507936,0,1
2021-03-26,81.0,106.76802117063495,0,1
2021-03-27,107.0,101.85986261904758,0,1
2021-03-29,91.0,76.45646527777777,0,1
2021-03-30,130.0,95.30864994047617,0,1
2021-04-01,41.2,109.5785565025253,0,1
2021-04-03,106.0,108.4824576533189,0,1
2021-04-05,75.6,86.46318511904768,0,1
2021-04-06,74.8,61.8682148809524,0,1
2021-04-07,52.9,48.10632807539673,0,1
2021-04-08,57.1,41.444563185425665,0,1
2021-04-10,83.0,94.5774174512988,0,1
2021-04-12,52.0,96.32998219696974,0,1
2021-04-14,76.5,81.85963710317453,0,1
2021-04-15,59.8,78.55293523809523,0,1
2021-04-16,41.2,60.484827380952375,0,1
2021-04-17,48.9,64.24539940476187,0,1
2021-04-18,56.4,62.63748269841267,0,1
2021-04-19,74.9,58.60753547619048,0,1
2021-04-20,87.1,60.61675470238084,0,1
2021-04-21,58.0,59.20887136904752,0,1
2021-04-22,38.2,40.77921041666662,0,1
2021-04-23,26.0,40.61887857142856,0,1
2021-04-28,125.0,109.0194035714286,0,1
2021-04-29,92.7,92.38817648809523,0,1
2021-05-01,67.5,98.72512301587308,0,1
2021-05-03,55.7,106.78761303210683,0,1
2021-05-04,66.5,110.8905373376623,0,1
2021-05-05,61.6,84.96085184523808,0,1
2021-05-06,71.7,107.75468207972588,0,1
2021-05-07,71.8,100.72422255591631,0,1
2021-05-08,75.9,93.94053283730162,0,1
2021-05-09,93.1,113.89021957972582,0,1
2021-05-10,88.1,100.61703505591633,0,1
2021-05-11,44.0,81.27784880952373,0,1
2021-05-12,54.1,72.90532023809519,0,1
2021-05-13,28.6,62.48394902777773,0,1
2021-05-17,50.9,69.3999703373016,0,1
2021-05-18,52.5,80.39030724206349,0,1
2021-05-19,48.4,77.60152470238094,0,1
2021-05-20,48.7,70.81803839285719,0,1
2021-05-21,26.8,65.22253759920638,0,1
2021-05-22,39.5,77.93820416666674,0,1
2021-05-27,58.6,87.43105511904758,0,1
2021-05-28,90.6,93.02752281746028,0,1
2021-05-29,83.8,75.06781940476193,0,1
2021-05-31,72.7,66.60833373015879,0,1
2021-06-03,52.8,57.30468152777774,0,1
2021-06-04,69.6,65.07147123015878,0,1
2021-06-05,47.4,65.47708323412697,0,1
2021-06-06,45.8,64.36890059523807,0,1
2021-06-07,51.3,72.49225519841268,0,1
2021-06-10,70.2,76.1351983134921,0,1
2021-06-13,29.4,53.3283381547619,0,1
2021-06-14,44.5,62.80112003968256,0,1
2021-06-15,68.0,66.43758880952382,0,1
2021-06-19,42.0,71.94958839285712,0,1
2021-06-20,24.0,69.94409781746027,0,1
2021-06-21,39.5,72.80469722222223,0,1
2021-06-22,46.0,74.99761180555552,0,1
2021-06-23,67.0,77.70615555555548,0,1
2021-06-24,61.4,75.0494671626984,0,1
2021-06-27,1.0,71.10683829365074,0,1
2021-07-03,1.0,83.68081041666669,0,1
2021-07-08,0.5,69.95868958333337,0,1
2021-07-09,59.5,64.23628407738093,0,1
2021-07-13,38.9,56.324329325396846,0,1
2021-07-14,43.8,58.35653428571424,0,1
2021-07-15,34.7,54.52699351190475,0,1
2021-07-16,35.9,46.66008005952381,0,1
2021-07-18,66.2,60.19180928571428,0,1
2021-07-19,40.0,43.21052757936508,0,1
2021-07-20,19.0,51.49658978174599,0,1
2021-07-21,30.7,57.27058720238094,0,1
2021-07-22,44.2,50.40357331349206,0,1
2021-07-23,40.7,42.71602946428572,0,1
2021-07-24,43.9,53.19800753968255,0,1
2021-08-04,40.4,63.17395416666668,0,1
2021-08-06,46.0,62.29644751984129,0,1
2021-08-10,59.9,67.32944712301584,0,1
2021-08-11,62.3,65.95210376984132,0,1
2021-08-12,57.0,65.04479158549779,0,1
2021-08-13,56.7,68.15497395833327,0,1
2021-08-14,77.0,59.2837677579365,0,1
2021-08-15,51.9,55.9398932738095,0,1
2021-08-16,66.6,69.14976501984127,0,1
2021-08-17,63.8,65.92052172619049,0,1
2021-08-18,63.0,65.86145873015869,0,1
2021-08-20,62.8,59.38793779761905,0,1
2021-08-21,49.9,55.58934261904759,0,1
2021-08-22,34.1,54.47722658730161,0,1
2021-08-23,78.3,73.28270591269835,0,1
2021-08-24,67.8,68.53120119047625,0,1
2021-08-25,64.5,62.34760059523816,0,1
2021-08-26,76.5,61.5240446428572,0,1
2021-08-27,66.6,68.1583279761905,0,1
2021-08-28,60.5,66.65900357142857,0,1
2021-08-29,59.1,66.6622544642857,0,1
2021-08-31,44.4,60.82136555555554,0,1
2021-09-01,34.4,59.14469910714285,0,1
2021-09-09,84.5,55.12331257936505,0,1
2021-09-10,47.8,47.353756349206385,0,1
2021-09-11,59.2,44.70190670634919,0,1
2021-09-12,55.0,54.31518924603176,0,1
2021-09-13,85.6,54.64726365079369,0,1
2021-09-14,62.3,51.507467837301604,0,1
2021-09-15,67.7,48.588950257936496,0,1
2021-09-16,48.3,59.72976558441556,0,1
2021-09-17,23.8,55.46519216269839,0,1
2021-09-18,45.1,64.74306188672438,0,1
2021-09-19,57.1,62.210801172438686,0,1
2021-09-20,78.9,62.34347263888887,0,1
2021-09-21,56.2,59.337101349206335,0,1
2021-09-22,66.2,51.68581607142857,0,1
2021-09-23,32.4,42.91633742063492,0,1
2021-09-24,53.6,58.8060624404762,0,1
2021-09-25,122.0,67.1757511904762,0,1
2021-09-26,146.0,71.70595525793652,0,1
2021-09-27,88.8,80.93615188492058,0,1
2021-09-28,101.0,79.00866795634913,0,1
2021-09-30,63.2,87.95863253968255,0,1
2021-10-01,91.3,126.66953293650786,1,1
2021-10-02,46.1,141.04107351190473,1,1
2021-10-03,47.0,110.81076875000007,1,1
2021-10-04,48.2,114.60168422619056,1,1
2021-10-05,77.0,111.43985287698413,1,1
2021-10-06,103.0,131.74408164682544,1,1
2021-10-07,83.4,129.19847628968262,1,1
2021-10-08,98.2,144.00808741883125,1,1
2021-10-09,104.0,150.41265636724384,1,1
2021-10-10,72.6,132.69358244047623,1,1
2021-10-11,65.5,131.4858203373016,1,1
2021-10-12,117.0,135.1432925595238,1,1
2021-10-13,151.0,153.38692227633481,1,1
2021-10-14,142.0,172.1548006944444,1,1
2021-10-15,142.0,197.96166299062057,1,1
2021-10-16,146.0,224.30147896825395,1,1
2021-10-17,180.0,213.64685337301583,1,1
2021-10-18,106.0,191.73900496031766,1,1
2021-10-19,133.0,135.27686534992787,1,1
2021-10-20,124.0,164.05610005411253,1,1
2021-10-21,239.0,206.6885069444444,1,1
2021-12-08,281.0,238.2701627976191,1,1
2021-12-09,322.0,288.7846210317461,1,1
2021-12-10,295.0,268.26784742063506,1,1
2021-12-11,250.0,284.2522460317461,1,1
2021-12-12,345.0,299.54621726190476,1,1
2021-12-13,368.0,299.14760238095243,1,1
2021-12-14,408.0,246.46848749999998,1,1
2021-12-15,499.0,224.5934795634921,1,1
2021-12-16,313.0,224.75441557539693,1,1
2021-12-17,309.0,222.8661115079368,1,1
2021-12-18,226.0,219.52090376984142,1,1
2021-12-19,279.0,259.97023412698417,1,1
2021-12-20,354.0,285.5180353679653,1,1
2021-12-21,329.0,308.8673184523808,1,1
2021-12-22,499.0,337.54276190476185,1,1
2021-12-23,383.0,322.7680982142857,1,1
2021-12-24,481.0,325.45823143939384,1,1
2021-12-25,470.0,322.1692573412698,1,1
2021-12-26,510.0,267.8608384920634,1,1
2021-12-27,364.0,287.924113095238,1,1
2021-12-30,253.0,282.0040442063492,1,1
2021-12-31,338.0,278.4637687409812,1,1
2022-01-01,322.0,300.70572271825387,1,1
2022-01-02,310.0,263.29866457431484,1,1
2022-01-03,233.0,235.51158670634922,1,1
2022-01-04,129.0,232.66204003968258,1,1
2022-01-05,94.2,165.57844305555565,1,1
2022-01-06,136.0,143.79543988095236,1,1
2022-01-07,152.0,141.69585158730158,1,1
2022-01-08,72.3,122.18916785714286,1,1
2022-01-09,98.3,151.12747325036082,1,1
2022-01-10,228.0,163.3840428174603,1,1
2022-01-11,152.0,213.64789603174614,1,1
2022-01-12,331.0,280.9975987698412,1,1
2022-01-13,227.0,283.0521319444444,1,1
2022-01-14,247.0,270.7232238095239,1,1
2022-01-15,294.0,261.6890004960317,1,1
2022-01-16,297.0,252.6174482142859,1,1
2022-01-17,345.0,230.26120972222242,1,1
2022-01-18,350.0,242.28584027777785,1,1
2022-01-19,262.0,226.86315551587293,1,1
2022-01-20,222.0,220.46208646825391,1,1
2022-01-21,103.0,162.72246888888893,1,1
2022-01-22,143.0,140.0355696428571,1,1
2022-01-23,74.9,150.0051268849206,1,1
2022-01-24,154.0,217.67756636904778,1,1
2022-01-25,153.0,187.25423412698416,1,1
2022-01-26,231.0,201.3053281746032,1,1
2022-01-28,148.0,183.80665488095244,1,1
2022-01-29,239.0,235.44110535714287,1,1
2022-01-30,201.0,193.27818407106767,1,1
2022-01-31,245.0,254.239690595238,1,1
2022-02-01,310.0,65.35005564484129,0,1
2022-02-02,172.0,71.8874102678572,0,1
2022-02-03,146.0,60.21770061507939,0,1
2022-02-04,200.0,71.12723101190478,0,1
2022-02-05,206.0,68.39226205357143,0,1
2022-02-06,182.0,70.9927415178571,0,1
2022-02-07,148.0,78.5002426289683,0,1
2022-02-08,141.0,58.31818368055558,0,1
2022-02-09,178.0,70.36505538690483,0,1
2022-02-10,175.0,55.24237428661625,0,1
2022-02-11,130.0,77.32518010912699,0,1
2022-02-12,186.0,84.13560076388895,0,1
2022-02-13,139.0,89.78673362103183,0,1
2022-02-14,164.0,100.74765068452388,0,1
2022-02-15,209.0,104.79621592261901,0,1
2022-02-16,328.0,118.21866770833317,0,1
2022-02-17,321.0,115.58233343885277,0,1
2022-02-18,179.0,107.78588104166671,0,1
2022-02-19,131.0,98.39928749007944,0,1
2022-02-20,117.0,101.23936849657288,0,1
2022-02-21,140.0,116.60003976190477,0,1
2022-02-22,95.5,107.78177471230163,0,1
2022-02-23,78.4,89.17154884920637,0,1
2022-02-24,137.0,141.63086902777783,0,2
2022-02-25,98.0,122.36819657738098,0,2
2022-03-10,46.0,114.26974136904755,0,2
2022-03-22,64.4,82.35814515873017,0,2
2022-04-05,81.2,86.98253118867251,0,2
2022-04-06,189.0,93.75180190295812,0,2
2022-04-07,222.0,117.03629884920639,0,2
2022-04-08,176.0,101.8009476190477,0,2
2022-04-09,180.0,95.38210426587302,0,2
2022-04-10,162.0,101.4464613095239,0,2
2022-04-11,458.0,85.00211577380955,0,2
2022-04-19,86.9,90.84035505952392,0,2
2022-04-20,76.9,93.9322845238096,0,2
2022-04-21,110.0,75.1298401190476,0,2
2022-04-22,75.6,79.73061696428574,0,2
2022-04-23,98.3,82.71425119047625,0,2
2022-04-24,80.0,94.12631736111112,0,2
2022-04-25,86.9,98.17329672619051,0,2
2022-04-26,105.0,106.96324305555552,0,2
2022-04-28,126.0,99.18806646825401,0,2
2022-04-29,92.3,101.21449920634932,0,2
2022-04-30,163.0,94.22619325396826,0,2
2022-05-01,168.0,105.00289117063485,0,2
2022-05-02,124.0,100.78615644841271,0,2
2022-05-03,154.0,78.88924811507938,0,2
2022-05-04,123.0,84.24134960317464,0,2
2022-05-05,90.7,84.3718848214286,0,2
2022-05-06,89.2,84.47448452380951,0,2
2022-05-07,110.0,94.337225,0,2
2022-05-08,109.0,84.10116964285719,0,2
2022-05-09,116.0,92.26505674603179,0,2
2022-05-10,89.1,91.31734424603174,0,2
2022-05-11,114.0,98.7449165674604,0,2
2022-05-12,223.0,82.75369345238097,0,2
2022-05-17,84.6,80.78329107142865,0,2
2022-05-18,90.6,85.25026101190484,0,2
2022-05-19,133.0,78.68407490079373,0,2
2022-05-20,72.3,79.41803234126994,0,2
2022-05-21,91.9,99.58328462301586,0,2
2022-05-22,100.0,92.92789315476189,0,2
2022-05-23,41.3,70.44961815476194,0,2
2022-05-24,36.8,64.98562142857145,0,2
2022-05-25,68.9,77.48760083874461,0,2
2022-05-31,70.9,79.96014662698414,0,2
2022-06-01,77.4,78.3085637896825,0,2
2022-06-02,88.0,94.21873492063494,0,2
2022-06-03,113.0,105.14993277777776,0,2
2022-06-04,148.0,117.25873640873013,0,2
2022-06-05,119.0,115.8658368849206,0,2
2022-06-06,166.0,122.03854831349207,0,2
2022-06-08,87.0,109.2840700396826,0,2
2022-06-09,120.0,105.41700331349207,0,2
2022-06-10,98.5,84.11920039682543,0,2
2022-06-11,94.5,79.69369563492064,0,2
2022-06-12,96.3,83.30159871031748,0,2
2022-06-13,75.6,87.35339593253971,0,2
2022-06-14,108.0,78.82734454365082,0,2
2022-06-15,56.1,82.73848898809523,0,2
2022-06-16,60.9,70.17683859126987,0,2
2022-06-17,35.2,51.29032351190474,0,2
2022-06-18,40.9,51.263304861111095,0,2
2022-06-19,65.4,55.16382315476192,0,2
2022-06-20,82.7,71.07820609668109,0,2
2022-06-21,43.2,47.77053134920638,0,2
2022-06-22,82.7,66.38165783730156,0,2
2022-06-23,70.1,60.15387152777782,0,2
2022-06-24,71.5,71.30222121212122,0,2
2022-06-25,93.5,78.60631398809522,0,2
2022-06-27,83.5,88.34615409451652,0,2
2022-06-28,101.0,75.35861964285711,0,2
2022-06-29,89.6,72.43756597222219,0,2
2022-06-30,57.5,50.88891795634917,0,2
2022-07-01,31.7,53.341725595238124,0,2
2022-07-02,71.1,55.00732291666668,0,2
2022-07-03,48.0,48.875131448412674,0,2
