date,y_true,y_pred,smog_season,fold
2022-06-17,35.2,69.5876712328767,0,2
2022-06-18,40.9,69.5876712328767,0,2
2022-06-19,65.4,69.5876712328767,0,2
2022-06-20,82.7,69.5876712328767,0,2
2022-06-21,43.2,69.5876712328767,0,2
2022-06-22,82.7,69.5876712328767,0,2
2022-06-23,70.1,69.5876712328767,0,2
2022-06-24,71.5,69.5876712328767,0,2
2022-06-25,93.5,69.5876712328767,0,2
2022-06-27,83.5,69.5876712328767,0,2
2022-06-28,101.0,69.5876712328767,0,2
2022-06-29,89.6,69.5876712328767,0,2
2022-06-30,57.5,69.5876712328767,0,2
2022-07-01,31.7,47.13913043478261,0,2
2022-07-02,71.1,47.13913043478261,0,2
2022-07-03,48.0,47.13913043478261,0,2
2022-07-07,52.5,47.13913043478261,0,2
2022-07-08,66.0,47.13913043478261,0,2
2022-07-09,47.9,47.13913043478261,0,2
2022-07-10,44.3,47.13913043478261,0,2
2022-07-11,52.7,47.13913043478261,0,2
2022-07-12,53.9,47.13913043478261,0,2
2022-07-13,43.4,47.13913043478261,0,2
2022-07-14,34.1,47.13913043478261,0,2
2022-07-15,30.4,47.13913043478261,0,2
2022-07-16,37.8,47.13913043478261,0,2
2022-07-17,28.5,47.13913043478261,0,2
2022-07-18,75.8,47.13913043478261,0,2
2022-07-19,55.5,47.13913043478261,0,2
2022-07-20,35.4,47.13913043478261,0,2
2022-07-21,18.1,47.13913043478261,0,2
2022-07-22,31.0,47.13913043478261,0,2
2022-07-23,46.1,47.13913043478261,0,2
2022-07-24,27.5,47.13913043478261,0,2
2022-07-25,35.6,47.13913043478261,0,2
2022-07-27,46.9,47.13913043478261,0,2
2022-07-28,37.3,47.13913043478261,0,2
2022-08-05,58.8,47.76075949367088,0,2
2022-08-06,73.4,47.76075949367088,0,2
2022-08-07,58.1,47.76075949367088,0,2
2022-08-08,46.5,47.76075949367088,0,2
2022-08-09,47.6,47.76075949367088,0,2
2022-08-10,65.5,47.76075949367088,0,2
2022-08-11,33.5,47.76075949367088,0,2
2022-08-12,41.3,47.76075949367088,0,2
2022-08-13,34.6,47.76075949367088,0,2
2022-08-14,39.6,47.76075949367088,0,2
2022-08-30,97.3,47.76075949367088,0,2
2022-08-31,69.7,47.76075949367088,0,2
2022-09-02,38.3,67.13417721518988,0,2
2022-09-03,43.5,67.13417721518988,0,2
2022-09-04,41.6,67.13417721518988,0,2
2022-09-05,37.6,67.13417721518988,0,2
2022-10-03,136.0,144.53947368421052,1,2
2022-10-04,85.7,144.53947368421052,1,2
2022-10-05,87.5,144.53947368421052,1,2
2022-10-06,71.7,144.53947368421052,1,2
2022-10-07,119.0,144.53947368421052,1,2
2022-10-08,94.1,144.53947368421052,1,2
2022-10-09,65.4,144.53947368421052,1,2
2022-10-10,47.5,144.53947368421052,1,2
2022-10-11,87.9,144.53947368421052,1,2
2022-10-12,104.0,144.53947368421052,1,2
2022-10-13,113.0,144.53947368421052,1,2
2022-10-14,116.0,144.53947368421052,1,2
2022-10-15,121.0,144.53947368421052,1,2
2022-10-20,97.9,144.53947368421052,1,2
2022-10-21,86.0,144.53947368421052,1,2
2022-10-22,109.0,144.53947368421052,1,2
2022-10-23,133.0,144.53947368421052,1,2
2022-10-25,173.0,144.53947368421052,1,2
2022-10-31,218.0,144.53947368421052,1,2
2022-11-01,239.0,217.759649122807,1,2
2022-11-02,185.0,217.759649122807,1,2
2022-11-03,154.0,217.759649122807,1,2
2022-11-04,304.0,217.759649122807,1,2
2022-11-05,285.0,217.759649122807,1,2
2022-11-06,71.0,217.759649122807,1,2
2022-11-07,67.0,217.759649122807,1,2
2022-11-08,122.0,217.759649122807,1,2
2022-11-09,167.0,217.759649122807,1,2
2022-11-10,92.0,217.759649122807,1,2
2022-11-11,88.8,217.759649122807,1,2
2022-11-12,260.0,217.759649122807,1,2
2022-11-14,72.0,217.759649122807,1,2
2022-11-15,75.0,217.759649122807,1,2
2022-11-16,198.0,217.759649122807,1,2
2022-11-17,156.0,217.759649122807,1,2
2022-11-18,152.0,217.759649122807,1,2
2022-11-19,12.4,217.759649122807,1,2
2022-11-20,12.3,217.759649122807,1,2
2022-11-22,9.67,217.759649122807,1,2
2022-12-08,268.0,278.3842105263158,1,2
2022-12-09,249.0,278.3842105263158,1,2
2022-12-15,158.0,278.3842105263158,1,2
2022-12-16,145.0,278.3842105263158,1,2
2022-12-17,201.0,278.3842105263158,1,2
2022-12-18,339.0,278.3842105263158,1,2
2022-12-19,337.0,278.3842105263158,1,2
2022-12-21,346.0,278.3842105263158,1,2
2022-12-22,399.0,278.3842105263158,1,2
2022-12-24,174.0,278.3842105263158,1,2
2022-12-25,179.0,278.3842105263158,1,2
2022-12-26,355.0,278.3842105263158,1,2
2022-12-27,340.0,278.3842105263158,1,2
2022-12-28,488.0,278.3842105263158,1,2
2022-12-29,348.0,278.3842105263158,1,2
2022-12-30,110.0,278.3842105263158,1,2
2022-12-31,189.0,278.3842105263158,1,2
2023-01-01,214.0,196.76000000000002,1,2
2023-01-02,426.0,196.76000000000002,1,2
2023-01-03,281.0,196.76000000000002,1,2
2023-01-04,452.0,196.76000000000002,1,2
2023-01-05,369.0,196.76000000000002,1,2
2023-01-06,393.0,196.76000000000002,1,2
2023-01-07,350.0,196.76000000000002,1,2
2023-01-08,275.0,196.76000000000002,1,2
2023-01-09,285.0,196.76000000000002,1,2
2023-01-10,431.0,196.76000000000002,1,2
2023-01-11,289.0,196.76000000000002,1,2
2023-01-16,150.0,196.76000000000002,1,2
2023-01-17,164.0,196.76000000000002,1,2
2023-01-18,218.0,196.76000000000002,1,2
2023-01-19,142.0,196.76000000000002,1,2
2023-01-20,129.0,196.76000000000002,1,2
2023-01-21,127.0,196.76000000000002,1,2
2023-01-23,89.1,196.76000000000002,1,2
2023-01-24,138.0,196.76000000000002,1,2
2023-01-25,160.0,196.76000000000002,1,2
2023-01-27,96.4,196.76000000000002,1,2
2023-01-28,179.0,196.76000000000002,1,2
2023-01-29,214.0,196.76000000000002,1,2
2023-01-30,87.3,196.76000000000002,1,2
2023-01-31,98.8,196.76000000000002,1,2
2023-02-01,95.4,152.54342465753425,0,2
2023-02-14,122.0,152.54342465753425,0,2
2023-02-15,145.0,152.54342465753425,0,2
2023-03-19,73.1,82.82909090909092,0,2
2023-03-20,126.0,82.82909090909092,0,2
2023-03-21,53.3,82.82909090909092,0,2
2023-03-22,64.7,82.82909090909092,0,2
2023-03-24,34.9,82.82909090909092,0,2
2023-03-25,36.4,82.82909090909092,0,2
2023-03-26,66.7,82.82909090909092,0,2
2023-03-27,72.1,82.82909090909092,0,2
2023-03-28,95.3,82.82909090909092,0,2
2023-03-29,182.0,82.82909090909092,0,2
2023-03-30,52.5,82.82909090909092,0,2
2023-03-31,31.1,82.82909090909092,0,2
2023-04-01,46.0,51.99361702127659,0,2
2023-04-02,78.8,51.99361702127659,0,2
2023-04-03,50.6,51.99361702127659,0,2
2023-04-04,59.9,51.99361702127659,0,2
2023-04-05,66.6,51.99361702127659,0,2
2023-04-06,66.9,51.99361702127659,0,2
2023-04-07,55.9,51.99361702127659,0,2
2023-04-08,86.3,51.99361702127659,0,2
2023-04-09,104.0,51.99361702127659,0,2
2023-04-10,106.0,51.99361702127659,0,2
2023-04-11,119.0,51.99361702127659,0,2
2023-04-12,84.6,51.99361702127659,0,2
2023-04-13,70.9,51.99361702127659,0,2
2023-04-14,71.7,51.99361702127659,0,2
2023-04-15,113.0,51.99361702127659,0,2
2023-04-16,50.8,51.99361702127659,0,2
2023-04-19,53.0,51.99361702127659,0,2
2023-04-20,29.6,51.99361702127659,0,2
2023-04-21,18.1,51.99361702127659,0,2
2023-04-23,24.2,51.99361702127659,0,2
2023-04-24,48.1,51.99361702127659,0,2
2023-04-26,54.4,51.99361702127659,0,2
2023-04-27,37.8,51.99361702127659,0,2
2023-04-28,54.8,51.99361702127659,0,2
2023-04-29,51.0,51.99361702127659,0,2
2023-04-30,40.7,51.99361702127659,0,2
2023-05-01,37.8,70.87407407407407,0,2
2023-05-02,34.0,70.87407407407407,0,2
2023-05-03,56.3,70.87407407407407,0,2
2023-05-04,37.8,70.87407407407407,0,2
2023-05-05,58.4,70.87407407407407,0,2
2023-05-06,73.8,70.87407407407407,0,2
2023-05-07,28.0,70.87407407407407,0,2
2023-05-08,40.0,70.87407407407407,0,2
2023-05-09,83.6,70.87407407407407,0,2
2023-05-10,80.9,70.87407407407407,0,2
2023-05-11,134.0,70.87407407407407,0,2
2023-05-12,180.0,70.87407407407407,0,2
2023-05-13,130.0,70.87407407407407,0,2
2023-05-14,62.5,70.87407407407407,0,2
2023-05-15,104.0,70.87407407407407,0,2
2023-05-16,132.0,70.87407407407407,0,2
2023-05-17,84.0,70.87407407407407,0,2
2023-05-18,75.7,70.87407407407407,0,2
2023-05-19,70.9,70.87407407407407,0,2
2023-05-20,99.7,70.87407407407407,0,2
2023-05-21,119.0,70.87407407407407,0,2
2023-05-22,125.0,70.87407407407407,0,2
2023-05-23,87.6,70.87407407407407,0,2
2023-05-24,40.0,70.87407407407407,0,2
2023-05-25,17.1,70.87407407407407,0,2
2023-05-26,54.7,70.87407407407407,0,2
2023-05-27,40.8,70.87407407407407,0,2
2023-05-28,53.1,70.87407407407407,0,2
2023-05-29,39.8,70.87407407407407,0,2
2023-05-30,37.7,70.87407407407407,0,2
2023-05-31,39.3,70.87407407407407,0,2
2023-06-01,39.0,69.5876712328767,0,2
2023-06-02,70.8,69.5876712328767,0,2
2023-06-03,82.8,69.5876712328767,0,2
2023-06-04,52.1,69.5876712328767,0,2
2023-06-05,49.5,69.5876712328767,0,2
2023-06-06,29.0,69.5876712328767,0,2
2023-06-07,60.6,69.5876712328767,0,2
2023-06-08,169.0,69.5876712328767,0,2
2023-06-09,90.3,69.5876712328767,0,2
2023-06-10,69.5,69.5876712328767,0,2
2023-06-11,46.3,69.5876712328767,0,2
2023-06-12,60.9,73.78482142857142,0,3
2023-06-13,50.6,73.78482142857142,0,3
2023-06-14,42.5,73.78482142857142,0,3
2023-06-15,29.3,73.78482142857142,0,3
2023-06-16,57.1,73.78482142857142,0,3
2023-06-17,57.7,73.78482142857142,0,3
2023-06-18,85.4,73.78482142857142,0,3
2023-06-19,55.9,73.78482142857142,0,3
2023-06-20,70.1,73.78482142857142,0,3
2023-06-21,60.1,73.78482142857142,0,3
2023-06-22,54.0,73.78482142857142,0,3
2023-06-23,53.3,73.78482142857142,0,3
2023-06-24,55.0,73.78482142857142,0,3
2023-06-25,43.8,73.78482142857142,0,3
2023-06-26,29.6,73.78482142857142,0,3
2023-06-27,59.3,73.78482142857142,0,3
2023-06-28,30.6,73.78482142857142,0,3
2023-06-29,34.9,73.78482142857142,0,3
2023-06-30,22.2,73.78482142857142,0,3
2023-07-01,40.8,46.28064516129032,0,3
2023-07-02,36.1,46.28064516129032,0,3
2023-07-03,36.6,46.28064516129032,0,3
2023-07-04,31.0,46.28064516129032,0,3
2023-07-05,25.0,46.28064516129032,0,3
2023-07-15,63.5,46.28064516129032,0,3
2023-07-16,50.2,46.28064516129032,0,3
2023-07-17,81.3,46.28064516129032,0,3
2023-07-18,41.2,46.28064516129032,0,3
2023-07-19,34.0,46.28064516129032,0,3
2023-07-20,68.3,46.28064516129032,0,3
2023-07-21,48.6,46.28064516129032,0,3
2023-07-22,35.5,46.28064516129032,0,3
2023-07-23,43.9,46.28064516129032,0,3
2023-07-24,29.8,46.28064516129032,0,3
2023-07-25,68.0,46.28064516129032,0,3
2023-07-26,49.6,46.28064516129032,0,3
2023-07-27,28.6,46.28064516129032,0,3
2023-07-28,39.4,46.28064516129032,0,3
2023-07-29,22.2,46.28064516129032,0,3
2023-07-30,38.8,46.28064516129032,0,3
2023-07-31,37.8,46.28064516129032,0,3
2023-08-01,41.7,48.78021978021978,0,3
2023-08-02,54.0,48.78021978021978,0,3
2023-08-03,41.3,48.78021978021978,0,3
2023-08-04,34.9,48.78021978021978,0,3
2023-08-05,41.5,48.78021978021978,0,3
2023-08-06,35.3,48.78021978021978,0,3
2023-08-07,42.9,48.78021978021978,0,3
2023-08-08,48.4,48.78021978021978,0,3
2023-08-09,47.1,48.78021978021978,0,3
2023-08-10,53.9,48.78021978021978,0,3
2023-08-11,45.5,48.78021978021978,0,3
2023-08-12,36.8,48.78021978021978,0,3
2023-08-13,37.3,48.78021978021978,0,3
2023-08-14,32.7,48.78021978021978,0,3
2023-08-15,28.6,48.78021978021978,0,3
2023-08-16,48.2,48.78021978021978,0,3
2023-08-17,45.4,48.78021978021978,0,3
2023-08-18,53.8,48.78021978021978,0,3
2023-08-19,54.4,48.78021978021978,0,3
2023-08-20,50.0,48.78021978021978,0,3
2023-08-21,62.0,48.78021978021978,0,3
2023-08-22,39.2,48.78021978021978,0,3
2023-08-23,37.4,48.78021978021978,0,3
2023-08-24,36.1,48.78021978021978,0,3
2023-08-25,37.1,48.78021978021978,0,3
2023-08-26,43.3,48.78021978021978,0,3
2023-08-27,57.5,48.78021978021978,0,3
2023-08-28,44.4,48.78021978021978,0,3
2023-08-29,40.5,48.78021978021978,0,3
2023-08-30,54.5,48.78021978021978,0,3
2023-08-31,50.8,48.78021978021978,0,3
2023-09-01,43.3,65.83855421686748,0,3
2023-09-02,41.0,65.83855421686748,0,3
2023-09-03,45.5,65.83855421686748,0,3
2023-09-04,41.1,65.83855421686748,0,3
2023-09-05,48.3,65.83855421686748,0,3
2023-09-06,82.5,65.83855421686748,0,3
2023-09-07,60.5,65.83855421686748,0,3
2023-09-08,77.8,65.83855421686748,0,3
2023-09-09,53.5,65.83855421686748,0,3
2023-09-10,33.8,65.83855421686748,0,3
2023-09-11,25.1,65.83855421686748,0,3
2023-09-12,43.4,65.83855421686748,0,3
2023-09-13,64.8,65.83855421686748,0,3
2023-09-14,63.5,65.83855421686748,0,3
2023-09-15,51.3,65.83855421686748,0,3
2023-09-16,40.3,65.83855421686748,0,3
2023-09-17,29.4,65.83855421686748,0,3
2023-09-18,24.1,65.83855421686748,0,3
2023-09-19,38.6,65.83855421686748,0,3
2023-09-20,77.0,65.83855421686748,0,3
2023-09-21,73.0,65.83855421686748,0,3
2023-09-22,72.8,65.83855421686748,0,3
2023-09-23,29.6,65.83855421686748,0,3
2023-09-24,47.9,65.83855421686748,0,3
2023-09-25,44.1,65.83855421686748,0,3
2023-09-26,71.3,65.83855421686748,0,3
2023-09-27,64.7,65.83855421686748,0,3
2023-09-28,61.4,65.83855421686748,0,3
2023-09-29,81.3,65.83855421686748,0,3
2023-09-30,50.4,65.83855421686748,0,3
2023-10-01,62.8,137.37578947368422,1,3
2023-10-02,69.6,137.37578947368422,1,3
2023-10-03,94.0,137.37578947368422,1,3
2023-10-04,99.9,137.37578947368422,1,3
2023-10-05,91.3,137.37578947368422,1,3
2023-10-06,102.0,137.37578947368422,1,3
2023-10-07,69.3,137.37578947368422,1,3
2023-10-08,71.8,137.37578947368422,1,3
2023-10-09,75.6,137.37578947368422,1,3
2023-10-10,35.6,137.37578947368422,1,3
2023-10-11,77.8,137.37578947368422,1,3
2023-10-12,127.0,137.37578947368422,1,3
2023-10-13,89.3,137.37578947368422,1,3
2023-10-14,82.8,137.37578947368422,1,3
2023-10-15,33.7,137.37578947368422,1,3
2023-10-16,45.3,137.37578947368422,1,3
2023-10-17,26.3,137.37578947368422,1,3
2023-10-18,47.1,137.37578947368422,1,3
2023-10-19,86.3,137.37578947368422,1,3
2023-10-20,149.0,137.37578947368422,1,3
2023-10-21,161.0,137.37578947368422,1,3
2023-10-22,168.0,137.37578947368422,1,3
2023-10-23,77.4,137.37578947368422,1,3
2023-10-24,143.0,137.37578947368422,1,3
2023-10-25,169.0,137.37578947368422,1,3
2023-10-26,138.0,137.37578947368422,1,3
2023-10-27,199.0,137.37578947368422,1,3
2023-10-28,241.0,137.37578947368422,1,3
2023-10-29,320.0,137.37578947368422,1,3
2023-10-30,298.0,137.37578947368422,1,3
2023-10-31,314.0,137.37578947368422,1,3
2023-11-01,273.0,196.55155844155843,1,3
2023-11-02,287.0,196.55155844155843,1,3
2023-11-03,226.0,196.55155844155843,1,3
2023-11-04,267.0,196.55155844155843,1,3
2023-11-05,245.0,196.55155844155843,1,3
2023-11-06,316.0,196.55155844155843,1,3
2023-11-07,379.0,196.55155844155843,1,3
2023-11-08,325.0,196.55155844155843,1,3
2023-11-09,335.0,196.55155844155843,1,3
2023-11-10,76.3,196.55155844155843,1,3
2023-11-11,109.0,196.55155844155843,1,3
2023-11-12,104.0,196.55155844155843,1,3
2023-11-13,219.0,196.55155844155843,1,3
2023-11-14,190.0,196.55155844155843,1,3
2023-11-15,174.0,196.55155844155843,1,3
2023-11-16,263.0,196.55155844155843,1,3
2023-11-17,214.0,196.55155844155843,1,3
2023-11-18,223.0,196.55155844155843,1,3
2023-11-19,242.0,196.55155844155843,1,3
2023-11-20,236.0,196.55155844155843,1,3
2023-11-21,223.0,196.55155844155843,1,3
2023-11-22,213.0,196.55155844155843,1,3
2023-11-23,367.0,196.55155844155843,1,3
2023-11-24,370.0,196.55155844155843,1,3
2023-11-25,241.0,196.55155844155843,1,3
2023-11-26,328.0,196.55155844155843,1,3
2023-11-27,353.0,196.55155844155843,1,3
2023-11-28,314.0,196.55155844155843,1,3
2023-11-29,278.0,196.55155844155843,1,3
2023-11-30,144.0,196.55155844155843,1,3
2023-12-01,130.0,277.22795698924733,1,3
2023-12-02,174.0,277.22795698924733,1,3
2023-12-03,219.0,277.22795698924733,1,3
2023-12-04,244.0,277.22795698924733,1,3
2023-12-05,211.0,277.22795698924733,1,3
2023-12-06,223.0,277.22795698924733,1,3
2023-12-07,231.0,277.22795698924733,1,3
2023-12-08,197.0,277.22795698924733,1,3
2023-12-09,283.0,277.22795698924733,1,3
2023-12-10,204.0,277.22795698924733,1,3
2023-12-11,300.0,277.22795698924733,1,3
2023-12-12,279.0,277.22795698924733,1,3
2023-12-13,292.0,277.22795698924733,1,3
2023-12-14,258.0,277.22795698924733,1,3
2023-12-15,370.0,277.22795698924733,1,3
2023-12-16,381.0,277.22795698924733,1,3
2023-12-17,190.0,277.22795698924733,1,3
2023-12-18,224.0,277.22795698924733,1,3
2023-12-19,206.0,277.22795698924733,1,3
2023-12-20,212.0,277.22795698924733,1,3
2023-12-21,431.0,277.22795698924733,1,3
2023-12-22,488.0,277.22795698924733,1,3
2023-12-23,313.0,277.22795698924733,1,3
2023-12-24,480.0,277.22795698924733,1,3
2023-12-25,275.0,277.22795698924733,1,3
2023-12-26,345.0,277.22795698924733,1,3
2023-12-27,385.0,277.22795698924733,1,3
2023-12-28,263.0,277.22795698924733,1,3
2023-12-29,261.0,277.22795698924733,1,3
2023-12-30,344.0,277.22795698924733,1,3
2023-12-31,249.0,277.22795698924733,1,3
2024-01-01,245.0,204.05217391304348,1,3
2024-01-02,285.0,204.05217391304348,1,3
2024-01-03,203.0,204.05217391304348,1,3
2024-01-04,254.0,204.05217391304348,1,3
2024-01-05,280.0,204.05217391304348,1,3
2024-01-06,314.0,204.05217391304348,1,3
2024-01-07,254.0,204.05217391304348,1,3
2024-01-08,314.0,204.05217391304348,1,3
2024-01-09,299.0,204.05217391304348,1,3
2024-01-10,270.0,204.05217391304348,1,3
2024-01-11,321.0,204.05217391304348,1,3
2024-01-12,268.0,204.05217391304348,1,3
2024-01-13,308.0,204.05217391304348,1,3
2024-01-14,240.0,204.05217391304348,1,3
2024-01-15,319.0,204.05217391304348,1,3
2024-01-16,305.0,204.05217391304348,1,3
2024-01-17,388.0,204.05217391304348,1,3
2024-01-18,292.0,204.05217391304348,1,3
2024-01-19,248.0,204.05217391304348,1,3
2024-01-20,271.0,204.05217391304348,1,3
2024-01-21,219.0,204.05217391304348,1,3
2024-01-22,227.0,204.05217391304348,1,3
2024-01-23,246.0,204.05217391304348,1,3
2024-01-24,315.0,204.05217391304348,1,3
2024-01-25,289.0,204.05217391304348,1,3
2024-01-26,146.0,204.05217391304348,1,3
2024-01-27,0.2,204.05217391304348,1,3
2024-01-28,0.75,204.05217391304348,1,3
2024-02-02,84.4,150.42397435897436,0,3
2024-02-03,108.0,150.42397435897436,0,3
2024-02-04,129.0,150.42397435897436,0,3
2024-02-05,169.0,150.42397435897436,0,3
2024-02-06,168.0,150.42397435897436,0,3
2024-02-07,145.0,150.42397435897436,0,3
2024-02-08,91.2,150.42397435897436,0,3
2024-02-09,116.0,150.42397435897436,0,3
2024-02-10,181.0,150.42397435897436,0,3
2024-02-11,231.0,150.42397435897436,0,3
2024-02-12,309.0,150.42397435897436,0,3
2024-02-13,260.0,150.42397435897436,0,3
2024-02-14,239.0,150.42397435897436,0,3
2024-02-15,171.0,150.42397435897436,0,3
2024-02-16,238.0,150.42397435897436,0,3
2024-02-17,198.0,150.42397435897436,0,3
2024-02-18,178.0,150.42397435897436,0,3
2024-03-05,109.0,80.49420289855072,0,3
2024-03-06,95.1,80.49420289855072,0,3
2024-03-07,115.0,80.49420289855072,0,3
2024-03-08,106.0,80.49420289855072,0,3
2024-03-09,116.0,80.49420289855072,0,3
2024-03-10,128.0,80.49420289855072,0,3
2024-03-11,160.0,80.49420289855072,0,3
2024-03-12,126.0,80.49420289855072,0,3
2024-03-13,126.0,80.49420289855072,0,3
2024-03-14,58.8,80.49420289855072,0,3
2024-03-15,55.5,80.49420289855072,0,3
2024-03-16,111.0,80.49420289855072,0,3
2024-03-17,142.0,80.49420289855072,0,3
2024-03-18,114.0,80.49420289855072,0,3
2024-03-19,145.0,80.49420289855072,0,3
2024-03-20,101.0,80.49420289855072,0,3
2024-03-21,92.3,80.49420289855072,0,3
2024-03-22,101.0,80.49420289855072,0,3
2024-03-23,85.3,80.49420289855072,0,3
2024-03-24,53.4,80.49420289855072,0,3
2024-03-25,78.1,80.49420289855072,0,3
2024-03-26,131.0,80.49420289855072,0,3
2024-03-27,144.0,80.49420289855072,0,3
2024-03-28,64.1,80.49420289855072,0,3
2024-03-29,58.6,80.49420289855072,0,3
2024-03-30,40.8,80.49420289855072,0,3
2024-03-31,41.3,80.49420289855072,0,3
2024-04-01,60.8,73.13736263736264,0,3
2024-04-02,82.8,73.13736263736264,0,3
2024-04-03,74.5,73.13736263736264,0,3
2024-04-04,69.1,73.13736263736264,0,3
2024-04-05,74.1,73.13736263736264,0,3
2024-04-09,85.8,73.13736263736264,0,3
2024-04-10,91.0,73.13736263736264,0,3
2024-04-11,27.2,73.13736263736264,0,3
2024-04-12,37.7,73.13736263736264,0,3
2024-04-13,48.7,73.13736263736264,0,3
2024-04-14,53.4,72.34851485148515,0,4
2024-04-15,63.7,72.34851485148515,0,4
2024-04-25,89.9,72.34851485148515,0,4
2024-04-26,87.5,72.34851485148515,0,4
2024-04-27,46.6,72.34851485148515,0,4
2024-04-28,55.3,72.34851485148515,0,4
2024-04-29,41.9,72.34851485148515,0,4
2024-04-30,49.6,72.34851485148515,0,4
2024-05-01,58.5,78.3644859813084,0,4
2024-05-02,103.0,78.3644859813084,0,4
2024-05-03,116.0,78.3644859813084,0,4
2024-05-04,63.8,78.3644859813084,0,4
2024-05-05,78.5,78.3644859813084,0,4
2024-05-06,109.0,78.3644859813084,0,4
2024-05-07,161.0,78.3644859813084,0,4
2024-05-08,97.6,78.3644859813084,0,4
2024-05-09,122.0,78.3644859813084,0,4
2024-05-10,111.0,78.3644859813084,0,4
2024-05-11,66.4,78.3644859813084,0,4
2024-05-12,52.7,78.3644859813084,0,4
2024-05-13,62.9,78.3644859813084,0,4
2024-05-14,110.0,78.3644859813084,0,4
2024-05-15,100.0,78.3644859813084,0,4
2024-05-16,154.0,78.3644859813084,0,4
2024-05-17,113.0,78.3644859813084,0,4
2024-05-18,75.8,78.3644859813084,0,4
2024-05-20,65.4,78.3644859813084,0,4
2024-05-21,81.1,78.3644859813084,0,4
2024-05-22,104.0,78.3644859813084,0,4
2024-05-23,89.2,78.3644859813084,0,4
2024-05-24,81.7,78.3644859813084,0,4
2024-05-25,50.8,78.3644859813084,0,4
2024-05-26,61.3,78.3644859813084,0,4
2024-05-27,46.2,78.3644859813084,0,4
2024-05-28,52.9,78.3644859813084,0,4
2024-05-29,55.6,78.3644859813084,0,4
2024-05-30,67.0,78.3644859813084,0,4
2024-05-31,67.0,78.3644859813084,0,4
2024-06-01,67.0,70.3526717557252,0,4
2024-06-02,67.0,70.3526717557252,0,4
2024-06-03,67.0,70.3526717557252,0,4
2024-06-04,67.0,70.3526717557252,0,4
2024-06-05,67.0,70.3526717557252,0,4
2024-07-01,74.8,45.689565217391305,0,4
2024-07-02,48.0,45.689565217391305,0,4
2024-07-03,49.1,45.689565217391305,0,4
2024-07-04,28.0,45.689565217391305,0,4
2024-07-05,47.3,45.689565217391305,0,4
2024-07-06,42.1,45.689565217391305,0,4
2024-07-07,47.7,45.689565217391305,0,4
2024-07-08,74.1,45.689565217391305,0,4
2024-07-09,72.6,45.689565217391305,0,4
2024-07-10,73.9,45.689565217391305,0,4
2024-07-11,85.3,45.689565217391305,0,4
2024-07-12,47.2,45.689565217391305,0,4
2024-07-13,49.8,45.689565217391305,0,4
2024-07-14,108.0,45.689565217391305,0,4
2024-07-15,82.6,45.689565217391305,0,4
2024-07-16,107.0,45.689565217391305,0,4
2024-07-17,69.2,45.689565217391305,0,4
2024-07-18,42.7,45.689565217391305,0,4
2024-07-19,73.1,45.689565217391305,0,4
2024-07-20,80.4,45.689565217391305,0,4
2024-07-21,68.3,45.689565217391305,0,4
2024-07-22,61.1,45.689565217391305,0,4
2024-07-23,46.7,45.689565217391305,0,4
2024-07-24,89.8,45.689565217391305,0,4
2024-07-25,55.4,45.689565217391305,0,4
2024-07-26,43.0,45.689565217391305,0,4
2024-07-27,45.7,45.689565217391305,0,4
2024-07-28,54.9,45.689565217391305,0,4
2024-07-29,42.3,45.689565217391305,0,4
2024-07-30,67.5,45.689565217391305,0,4
2024-07-31,95.5,45.689565217391305,0,4
2024-08-01,41.2,47.66803278688525,0,4
2024-08-02,73.0,47.66803278688525,0,4
2024-08-03,34.1,47.66803278688525,0,4
2024-08-04,37.1,47.66803278688525,0,4
2024-08-05,62.4,47.66803278688525,0,4
2024-08-06,32.3,47.66803278688525,0,4
2024-08-07,33.5,47.66803278688525,0,4
2024-08-08,24.6,47.66803278688525,0,4
2024-08-09,51.7,47.66803278688525,0,4
2024-08-10,56.2,47.66803278688525,0,4
2024-08-11,24.4,47.66803278688525,0,4
2024-08-12,27.6,47.66803278688525,0,4
2024-08-13,39.9,47.66803278688525,0,4
2024-08-14,49.0,47.66803278688525,0,4
2024-08-15,42.1,47.66803278688525,0,4
2024-08-16,43.7,47.66803278688525,0,4
2024-08-17,42.6,47.66803278688525,0,4
2024-08-18,66.9,47.66803278688525,0,4
2024-08-19,44.6,47.66803278688525,0,4
2024-08-20,42.5,47.66803278688525,0,4
2024-08-21,45.0,47.66803278688525,0,4
2024-08-22,68.3,47.66803278688525,0,4
2024-08-23,51.3,47.66803278688525,0,4
2024-08-24,58.8,47.66803278688525,0,4
2024-08-25,38.0,47.66803278688525,0,4
2024-08-26,68.6,47.66803278688525,0,4
2024-08-27,33.5,47.66803278688525,0,4
2024-08-28,52.4,47.66803278688525,0,4
2024-08-29,21.1,47.66803278688525,0,4
2024-08-30,45.5,47.66803278688525,0,4
2024-08-31,51.5,47.66803278688525,0,4
2024-09-01,40.8,62.35309734513274,0,4
2024-09-02,45.3,62.35309734513274,0,4
2024-09-03,57.4,62.35309734513274,0,4
2024-09-04,72.0,62.35309734513274,0,4
2024-09-05,73.3,62.35309734513274,0,4
2024-09-06,77.0,62.35309734513274,0,4
2024-09-07,50.7,62.35309734513274,0,4
2024-09-08,71.1,62.35309734513274,0,4
2024-09-09,66.0,62.35309734513274,0,4
2024-09-10,59.2,62.35309734513274,0,4
