date,y_true,y_pred,smog_season,fold
2020-06-02,39.0,122.17716352122393,0,0
2020-06-03,58.3,122.08259851725475,0,0
2020-06-04,49.8,121.2290538667283,0,0
2020-06-05,55.0,121.03916471288389,0,0
2020-06-07,79.2,121.75859495342071,0,0
2020-06-08,72.6,122.29757998453918,0,0
2020-06-09,102.0,120.73161192696399,0,0
2020-06-10,85.0,123.03925244287844,0,0
2020-06-11,90.6,121.35157412048075,0,0
2020-06-12,66.7,122.08657038300755,0,0
2020-06-13,62.5,122.08423610656936,0,0
2020-06-14,84.0,122.93136434394289,0,0
2020-06-15,103.0,123.81525341745454,0,0
2020-06-16,78.4,122.89391657976472,0,0
2020-06-17,68.6,123.27541158385125,0,0
2020-06-18,61.6,122.34426678482097,0,0
2020-06-19,61.3,121.45115794993693,0,0
2020-06-20,83.1,119.74712473817029,0,0
2020-06-21,69.2,125.68658488925122,0,0
2020-06-22,41.6,122.60821879678957,0,0
2020-06-23,58.2,116.63390657759078,0,0
2020-06-24,48.5,120.50510275938574,0,0
2020-06-25,44.8,122.87374640648362,0,0
2020-06-26,42.4,121.31221927911037,0,0
2020-06-27,60.5,118.94212827327462,0,0
2020-06-28,56.1,120.75949643856806,0,0
2020-06-29,32.0,121.12436595322234,0,0
2020-06-30,86.6,120.08029064820954,0,0
2020-07-01,67.1,119.8530446860344,0,0
2020-07-02,59.3,121.77323171460121,0,0
2020-07-03,63.1,123.29433010591858,0,0
2020-07-04,49.5,121.5017858424525,0,0
2020-07-08,17.3,115.3708975870878,0,0
2020-07-10,48.9,120.76647480696118,0,0
2020-07-12,16.0,120.95012604843457,0,0
2020-07-13,46.9,121.88486830137705,0,0
2020-07-14,48.0,121.1588942944797,0,0
2020-07-15,40.2,120.8176126060841,0,0
2020-07-17,61.3,118.052500981396,0,0
2020-07-18,56.2,119.3753084779716,0,0
2020-07-19,33.4,119.7680656548517,0,0
2020-07-20,22.6,120.88796652737324,0,0
2020-07-22,59.5,120.19604821008602,0,0
2020-07-23,65.5,121.0795331723139,0,0
2020-07-24,48.1,118.19663933763688,0,0
2020-07-25,39.1,119.70573260228704,0,0
2020-07-26,31.3,119.59997478455945,0,0
2020-07-27,49.5,118.46826597663825,0,0
2020-07-28,32.7,122.27538645628663,0,0
2020-07-29,28.7,120.27391903796507,0,0
2020-08-03,24.6,121.29852457793788,0,0
2020-08-06,24.2,124.12221877926804,0,0
2020-08-07,14.0,124.1896215928121,0,0
2020-08-09,39.2,120.12992151616135,0,0
2020-08-10,29.3,122.70286263804049,0,0
2020-08-11,66.5,118.07928754083606,0,0
2020-08-12,31.5,121.26284965897483,0,0
2020-08-13,34.9,122.93691586438504,0,0
2020-08-15,22.3,124.19859908410479,0,0
2020-08-16,35.3,120.2672653209407,0,0
2020-08-22,70.1,124.40397832478875,0,0
2020-08-24,14.3,124.2050488266569,0,0
2020-08-25,16.3,123.29462965485308,0,0
2020-08-31,15.4,124.15707124024605,0,0
2020-09-03,14.4,126.01915151125397,0,0
2020-09-06,42.6,120.92715999881631,0,0
2020-09-07,81.8,122.77605485640159,0,0
2020-09-08,60.0,122.49133611573659,0,0
2020-09-09,60.4,122.2637879646484,0,0
2020-09-10,68.3,123.14855236372927,0,0
2020-09-11,52.3,123.87564083648635,0,0
2020-09-12,52.8,123.69658260110683,0,0
2020-09-13,57.1,123.29993901180794,0,0
2020-09-14,60.0,122.93882559121175,0,0
2020-09-15,56.2,121.92672894583129,0,0
2020-09-17,57.2,123.35554407707428,0,0
2020-09-18,62.6,122.34968759901277,0,0
2020-09-19,60.1,123.4897278268214,0,0
2020-09-20,58.1,123.99433106115903,0,0
2020-09-21,70.6,124.3288424580851,0,0
2020-09-22,79.8,123.63549215905496,0,0
2020-09-23,86.0,122.13173608431958,0,0
2020-09-24,86.2,122.4577582965769,0,0
